,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
6320,750,38,40.428111,-3.683285,2807904010.0,28001.0,1,1,1,0,1
6340,1540,110,40.4303433,-3.7167222,2807909022.0,28008.0,0,0,1,0,1
6352,2100,117,40.4284242,-3.6927028,2807907081.0,28010.0,0,2,1,0,1
6353,2000,159,40.4377553,-3.6394544,2807915093.0,28027.0,0,2,0,0,1
6354,2000,130,40.4192385,-3.6754543,2807903051.0,28009.0,1,1,1,0,1
6362,999,65,40.4532152,-3.677529,2807905062.0,28016.0,-1,1,1,0,1
6379,1470,105,40.4303433,-3.7167222,2807909022.0,28008.0,0,0,1,0,1
6390,1836,152,40.37384,-3.6422856,2807918046.0,28031.0,0,0,0,0,1
6392,2750,185,40.4168063,-3.691282,2807903070.0,28014.0,0,3,1,0,1
6412,2000,120,40.4235074,-3.6718707,2807904032.0,28009.0,6,1,1,0,1
6531,1904,136,40.4383331,-3.6815381,2807905001.0,28006.0,4,2,1,0,1
6545,1578,105,40.421346,-3.7066005,2807901115.0,28015.0,3,1,1,0,1
6558,1550,130,40.4222934,-3.7046286,2807901115.0,28013.0,10,2,1,0,1
6571,2700,187,40.4293525,-3.6808447,2807904114.0,28001.0,1,2,1,0,1
6576,2000,160,40.4387521,-3.6811305,2807904126.0,28006.0,4,2,1,0,1
6578,1350,102,40.4338424,-3.6802701,2807904121.0,28006.0,0,0,1,0,1
6591,2000,190,40.4347182,-3.6453021,2807915106.0,28027.0,0,2,1,0,1
6592,1950,138,40.4295989,-3.6907633,2807907081.0,28010.0,0,2,1,1,1
6627,750,50,40.4165619,-3.7009132,2807901119.0,28014.0,2,2,1,0,1
6635,1850,128,40.4162015,-3.6679778,2807903049.0,28009.0,1,2,1,0,1
6650,1950,150,40.4740126,-3.8211717,2807909072.0,28023.0,2,2,1,1,1
6653,850,90,40.4378747,-3.6217785,2807920125.0,28037.0,1,1,1,1,1
6657,700,38,40.4128841,-3.6961101,2807901071.0,28014.0,1,1,1,0,1
6741,800,40,40.4235257,-3.7122877,2807901002.0,28013.0,8,1,1,0,1
6760,2303,120,40.4041417,-3.6899105,2807902067.0,28045.0,0,0,1,1,1
6769,1028,60,40.4041417,-3.6899105,2807902067.0,28045.0,1,0,1,1,1
6770,566,50,40.4041417,-3.6899105,2807902067.0,28045.0,0,0,1,1,1
6773,1800,150,40.3820593,-3.6308422,2807913128.0,28031.0,3,0,1,1,1
6774,2917,120,40.4099034,-3.7229494,2807910013.0,28011.0,0,0,1,0,1
6775,1057,60,40.4099034,-3.7229494,2807910013.0,28011.0,1,0,1,0,1
6776,490,50,40.4099034,-3.7229494,2807910013.0,28011.0,1,0,1,0,1
6779,3031,120,40.4376126,-3.6784957,2807905014.0,28006.0,1,0,1,0,1
6780,1472,60,40.4376126,-3.6784957,2807905014.0,28006.0,0,0,1,0,1
6781,953,50,40.4376126,-3.6784957,2807905014.0,28006.0,1,0,1,0,1
6784,2303,120,40.4384244,-3.696033,2807907094.0,28003.0,1,0,1,0,1
6785,1387,60,40.4384244,-3.696033,2807907094.0,28003.0,0,0,1,0,1
6786,764,50,40.4384244,-3.696033,2807907094.0,28003.0,0,0,1,1,1
6789,3323,120,40.4627184,-3.6889393,2807905070.0,28046.0,0,0,1,0,1
6790,1180,60,40.4627184,-3.6889393,2807905070.0,28046.0,0,0,1,0,1
6791,641,50,40.4627184,-3.6889393,2807905070.0,28046.0,1,0,1,0,1
6793,555,111,40.3670769,-3.7461623,2807911193.0,28044.0,0,2,1,0,1
6795,1100,171,40.3896698,-3.7309292,2807911195.0,28019.0,0,2,1,0,1
6805,3500,155,40.4221856,-3.689959,2807904001.0,28001.0,1,2,1,0,1
6811,550,68,40.3703597,-3.743976,2807911193.0,28054.0,3,0,1,0,1
6817,2587,120,40.4084786,-3.6890277,2807903071.0,28014.0,3,0,1,0,1
6818,1151,60,40.4084786,-3.6890277,2807903071.0,28014.0,2,0,1,0,1
6819,528,50,40.4084786,-3.6890277,2807903071.0,28014.0,3,0,1,0,1
6833,2100,130,40.4438969,-3.6997147,2807907114.0,28003.0,6,0,1,0,1
6849,5571,120,40.451667,-3.691667,2807906029.0,28046.0,0,0,1,0,1
6850,2322,60,40.451667,-3.691667,2807906029.0,28046.0,0,0,1,0,1
6851,3550,120,40.4781919,-3.6874821,2807908098.0,28046.0,18,0,1,0,1
6852,3550,110,40.4781919,-3.6874821,2807908098.0,28046.0,18,0,1,0,1
6853,1435,60,40.4781919,-3.6874821,2807908098.0,28046.0,18,0,1,0,1
6854,858,50,40.4781919,-3.6874821,2807908098.0,28046.0,18,0,1,0,1
6860,3097,120,40.4371844,-3.6885581,2807904130.0,28006.0,1,0,1,0,1
6861,1236,60,40.4371844,-3.6885581,2807904130.0,28006.0,1,0,1,0,1
6862,679,50,40.4371844,-3.6885581,2807904130.0,28006.0,0,0,1,0,1
6864,2800,131,40.4217207,-3.7098665,2807901003.0,28013.0,3,1,1,0,1
6865,4598,120,40.4300574,-3.6831555,2807904114.0,28006.0,5,0,1,0,1
6867,1860,60,40.4300574,-3.6831555,2807904114.0,28006.0,5,0,1,0,1
6870,594,50,40.4300574,-3.6831555,2807904114.0,28006.0,5,0,1,0,1
6874,3097,120,40.437745,-3.6800324,2807905001.0,28006.0,8,0,1,0,1
6875,622,50,40.437745,-3.6800324,2807905001.0,28006.0,8,0,1,0,1
6876,991,60,40.437745,-3.6800324,2807905001.0,28006.0,8,0,1,0,1
6886,1250,125,40.4885361,-3.6924755,2807908111.0,28034.0,0,0,0,0,1
6891,2483,120,40.4859824,-3.6609772,2807916106.0,28050.0,1,0,1,0,1
6892,386,50,40.4859824,-3.6609772,2807916106.0,28050.0,1,0,1,0,1
6894,9358,120,40.4287261,-3.688671,2807904006.0,28046.0,0,0,1,0,1
6895,1860,60,40.4287261,-3.688671,2807904006.0,28046.0,1,0,1,0,1
6896,1028,50,40.4287261,-3.688671,2807904006.0,28046.0,1,0,1,0,1
6897,1388,60,40.4505655,-3.6917622,2807906029.0,28046.0,0,0,1,0,1
6898,899,50,40.4505655,-3.6917622,2807906029.0,28046.0,1,0,1,0,1
6906,821,60,40.4463706,-3.6817333,2807905008.0,28002.0,1,0,1,0,1
6907,443,50,40.4463706,-3.6817333,2807905008.0,28002.0,0,0,1,0,1
6917,3125,120,40.4598677,-3.6906837,2807906064.0,28046.0,5,0,1,0,1
6918,1113,60,40.4598677,-3.6906837,2807906064.0,28046.0,5,0,1,0,1
6919,556,50,40.4598677,-3.6906837,2807906064.0,28046.0,5,0,1,0,1
6921,3097,120,40.4446395,-3.6580859,2807915147.0,28027.0,1,0,1,0,1
6922,991,60,40.4446395,-3.6580859,2807915147.0,28027.0,1,0,1,0,1
6923,622,50,40.4446395,-3.6580859,2807915147.0,28027.0,0,0,1,0,1
6929,3000,165,40.4218145,-3.6783019,2807904017.0,28009.0,1,3,1,0,1
6930,1769,116,40.4371529,-3.6816768,2807904124.0,28006.0,0,0,0,0,1
6933,1983,90,40.4244963,-3.692469,2807901084.0,28004.0,3,2,1,0,1
6939,3500,190,40.4231145,-3.6798019,2807904017.0,28009.0,0,0,1,0,1
6949,1150,115,40.4555388,-3.6858038,2807905068.0,28036.0,0,1,0,0,1
6955,2400,160,40.4416976,-3.6768305,2807905043.0,28002.0,6,2,1,0,1
6957,1985,90,40.4269963,-3.690769,2807901084.0,28004.0,3,0,1,0,1
6994,2500,188,40.4349185,-3.6815032,2807904121.0,28006.0,1,1,1,0,1
7012,3123,183,40.4462559,-3.7856039,2807909088.0,28023.0,0,0,0,0,1
7019,1463,162,40.4515256,-3.5787729,2807921015.0,28042.0,1,0,0,0,1
7031,1400,80,40.4561592,-3.6978666,2807906053.0,28020.0,2,2,1,0,1
7034,2100,130,40.4419341,-3.7006177,2807907108.0,28003.0,6,1,1,1,1
7042,1500,159,40.3588736,-3.687806,2807917097.0,28041.0,1,2,0,0,1
7044,1425,150,40.3851035,-3.6917486,2807902099.0,28045.0,1,1,1,0,1
7071,4095,195,40.4396779,-3.6792399,2807905013.0,28002.0,0,0,0,0,1
7075,1000,55,40.5121541,-3.671595,2807908174.0,28050.0,1,1,1,0,1
7082,4500,165,40.421378,-3.6872397,2807904002.0,28001.0,0,0,0,0,1
7114,950,59,40.430247,-3.6638761,2807904060.0,28028.0,0,1,1,0,1
7127,4500,178,40.415267,-3.6899736,2807903071.0,28014.0,4,4,1,0,1
7137,1400,112,40.4984013,-3.7050273,2807908152.0,28034.0,1,1,0,0,1
7145,4140,138,40.4767085,-3.687918,2807908098.0,28029.0,0,0,0,0,1
7157,2700,190,40.4293705,-3.7186427,2807909024.0,28008.0,4,0,1,0,1
7163,4500,178,40.415167,-3.6907736,2807903071.0,28014.0,4,0,1,0,1
7183,2500,178,40.4158754,-3.7021902,2807901120.0,28013.0,1,2,1,0,1
7227,4000,145,40.4207986,-3.6876747,2807904002.0,28009.0,1,2,1,0,1
7237,3180,159,40.4161928,-3.7012343,2807901119.0,28014.0,12,0,1,0,1
7244,2300,175,40.4279696,-3.7026126,2807901090.0,28004.0,1,3,1,0,1
7245,3204,178,40.4143745,-3.7050131,2807901120.0,28012.0,0,2,1,0,1
7248,280,40,40.4517309,-3.5824556,2807921015.0,28042.0,4,0,1,1,1
7255,2150,120,40.4755225,-3.7415679,2807908007.0,28027.0,0,1,0,1,1
7273,3600,143,40.4156396,-3.7035921,2807901119.0,28013.0,1,0,0,0,1
7290,1400,165,40.3733146,-3.6442322,2807918046.0,28031.0,3,4,1,0,1
7327,3200,188,40.442843,-3.6786155,2807905043.0,28002.0,1,2,1,0,1
7330,1500,75,40.4510348,-3.6870066,2807905005.0,28036.0,0,1,0,0,1
7336,2051,178,40.4927367,-3.6688624,2807916119.0,28050.0,3,2,1,0,1
7337,5292,196,40.4265076,-3.6833366,2807904012.0,28001.0,4,2,1,0,1
7342,3600,143,40.4165897,-3.7031497,2807901124.0,28013.0,1,2,1,0,1
7351,1450,182,40.3738146,-3.6434322,2807918046.0,28031.0,1,2,1,0,1
7383,2700,185,40.4178063,-3.690382,2807903070.0,28014.0,0,2,1,0,1
7387,700,100,40.4620522,-3.6961824,2807906067.0,28020.0,0,8,1,0,1
7438,1250,65,40.4296063,-3.7056951,2807907049.0,28015.0,0,1,1,0,1
7463,1800,150,40.4321679,-3.7146129,2807907001.0,28015.0,0,2,0,0,1
7481,1200,156,40.4312386,-3.6746439,2807904102.0,28006.0,0,1,1,0,1
7489,2858,104,40.3938857,-3.6758027,2807902083.0,28045.0,3,0,1,0,1
7697,1471,154,40.4501256,-3.5791729,2807921015.0,28042.0,6,0,1,0,1
7732,3180,159,40.4197928,-3.6976343,2807901119.0,28014.0,12,0,1,0,1
7739,2184,156,40.4356627,-3.6327256,2807920001.0,28037.0,3,0,0,0,1
7747,4095,195,40.4413779,-3.6807399,2807905013.0,28002.0,1,2,0,0,1
7753,2288,104,40.3923857,-3.6746027,2807902083.0,28045.0,3,0,1,0,1
7755,1994,199,40.4502256,-3.5788729,2807921015.0,28042.0,1,0,0,0,1
7757,2539,115,40.3931857,-3.6751027,2807902083.0,28045.0,7,0,1,0,1
7774,3000,125,40.4294438,-3.694172,2807907078.0,28010.0,1,0,0,0,1
7829,2349,162,40.4470571,-3.6499382,2807915143.0,28027.0,0,0,0,0,1
7844,1695,90,40.464866,-3.593253,2807921029.0,28042.0,1,8,1,0,1
7855,1600,60,40.450767,-3.6914579,2807906029.0,28046.0,2,4,1,0,1
7860,2100,195,40.4286705,-3.7196427,2807909024.0,28008.0,5,2,1,0,1
7880,4095,195,40.4380779,-3.6812399,2807905013.0,28002.0,1,0,1,0,1
7885,600,39,40.4397556,-3.7027785,2807907064.0,28010.0,3,1,1,0,1
7935,2000,135,40.4198576,-3.7039702,2807901124.0,28013.0,5,0,1,0,1
7937,1600,80,40.4864274,-3.666998,2807916106.0,28050.0,0,2,1,0,1
7950,3400,162,40.3944868,-3.6749055,2807902083.0,28045.0,6,0,1,1,1
7951,2530,115,40.3952868,-3.6741055,2807902083.0,28045.0,7,0,1,1,1
7963,700,80,40.4694813,-3.7250708,2807909047.0,28035.0,0,1,0,0,1
7975,1270,150,40.4210421,-3.7077789,2807901115.0,28004.0,1,1,1,0,1
7977,3180,159,40.4166928,-3.6986343,2807901119.0,28014.0,12,1,1,0,1
7982,2080,148,40.432456,-3.6573971,2807915115.0,28027.0,0,0,0,0,1
7986,2184,156,40.4357627,-3.6307256,2807920001.0,28037.0,0,0,0,0,1
7989,948,79,40.4356775,-3.6330002,2807920001.0,28037.0,0,0,0,0,1
8000,1800,150,40.4310679,-3.7149129,2807907001.0,28015.0,0,0,0,0,1
8020,1625,65,40.4376992,-3.6809457,2807905001.0,28006.0,0,0,0,0,1
8028,1500,150,40.4301948,-3.6294391,2807920100.0,28037.0,3,1,1,0,1
8062,1774,165,40.4744627,-3.8274576,2807909072.0,28023.0,0,0,0,0,1
8073,1463,162,40.4505299,-3.5778128,2807921015.0,28042.0,0,0,0,0,1
8074,3180,159,40.4179928,-3.6996343,2807901119.0,28014.0,0,0,0,0,1
8075,2292,104,40.3938868,-3.6758055,2807902083.0,28045.0,0,0,0,0,1
8091,4140,138,40.4782572,-3.6875156,2807908098.0,28029.0,0,0,0,0,1
8092,2948,134,40.4219622,-3.6930728,2807901073.0,28004.0,0,0,0,0,1
8093,4857,194,40.4311233,-3.6999345,2807907057.0,28010.0,0,0,0,0,1
8110,2518,100,40.4545762,-3.694979,2807906050.0,28020.0,0,0,0,0,1
8111,978,102,40.4511694,-3.5777202,2807921015.0,28042.0,0,0,0,0,1
8120,1936,176,40.4673755,-3.8018385,2807909072.0,28023.0,0,0,0,0,1
8125,1520,152,40.4507573,-3.5775545,2807921015.0,28042.0,0,0,0,0,1
8155,508,50,40.4445468,-3.6581273,2807915147.0,28027.0,2,0,1,0,1
8157,4791,191,40.4383914,-3.6846156,2807904130.0,28006.0,7,2,1,0,1
8158,1800,140,40.4435389,-3.7053633,2807907118.0,28003.0,1,0,1,0,1
8182,4095,195,40.4386779,-3.6782399,2807905013.0,28002.0,1,2,1,0,1
8194,700,50,40.4290093,-3.6625557,2807904055.0,28028.0,4,1,1,0,1
8210,1100,110,40.4578074,-3.680815,2807905061.0,28016.0,0,1,1,0,1
8216,2184,156,40.4340627,-3.6310256,2807920001.0,28037.0,3,2,1,0,1
8235,2900,165,40.4498561,-3.682949,2807905007.0,28002.0,0,2,1,1,1
8245,1700,125,40.4403426,-3.6823734,2807905001.0,28006.0,0,2,0,0,1
8255,3200,195,40.443243,-3.6775155,2807905043.0,28002.0,1,0,1,0,1
8257,4095,195,40.4389779,-3.6787399,2807905013.0,28002.0,7,0,1,0,1
8261,2000,130,40.4278255,-3.7206065,2807909024.0,28008.0,0,0,1,0,1
8266,3500,180,40.4281247,-3.6957304,2807901084.0,28004.0,1,0,1,0,1
8270,1100,112,40.4368309,-3.6208717,2807920125.0,28037.0,3,1,1,1,1
8296,600,55,40.4646164,-3.6489179,2807916034.0,28043.0,2,1,1,0,1
8297,4312,196,40.4182333,-3.698801,2807901119.0,28014.0,11,2,0,0,1
8300,2862,159,40.4163333,-3.700901,2807901119.0,28014.0,12,2,0,0,1
8326,950,119,40.437678,-3.630031,2807920119.0,28037.0,3,1,1,0,1
8327,1850,140,40.4167243,-3.7021815,2807901119.0,28013.0,1,0,1,0,1
8340,1600,118,40.4336775,-3.6323423,2807920100.0,28037.0,6,2,1,0,1
8354,5500,192,40.4488018,-3.7046748,2807906023.0,28020.0,10,2,1,0,1
8358,3300,170,40.4255074,-3.6977572,2807901079.0,28004.0,0,2,1,0,1
8376,1925,175,40.4333775,-3.6336423,2807920100.0,28037.0,6,2,1,0,1
8385,1700,125,40.4384426,-3.6803734,2807905001.0,28006.0,0,0,0,0,1
8408,2340,90,40.4360531,-3.6818086,2807904126.0,28006.0,3,2,1,0,1
8409,1400,160,40.4111654,-3.6709783,2807903080.0,28007.0,0,2,1,1,1
8423,2000,148,40.4265566,-3.6690001,2807904034.0,28006.0,0,2,1,1,1
8431,4000,135,40.4228478,-3.6787167,2807904019.0,28009.0,1,2,1,0,1
8433,2900,197,40.4222643,-3.7086683,2807901112.0,28013.0,4,3,1,0,1
8436,3000,179,40.4132601,-3.6897876,2807903070.0,28014.0,0,3,1,0,1
8441,1528,191,40.4353,-3.62036,2807920002.0,28037.0,4,2,1,0,1
8447,4500,160,40.4268261,-3.689871,2807904006.0,28046.0,7,1,1,0,1
8466,2500,150,40.427939,-3.6943232,2807907076.0,28010.0,2,1,1,0,1
8468,2530,115,40.3938868,-3.6758055,2807902083.0,28045.0,7,0,1,0,1
8494,3162,186,40.4059152,-3.6709491,2807903019.0,28007.0,3,0,1,0,1
8528,1750,143,40.4403766,-3.7007641,2807907105.0,28003.0,3,0,1,0,1
8529,1750,143,40.4442766,-3.7034641,2807907105.0,28003.0,5,0,1,0,1
8543,1600,156,40.4401641,-3.6952903,2807907096.0,28003.0,0,2,0,0,1
8572,2415,115,40.3945868,-3.6763055,2807902083.0,28045.0,8,1,1,0,1
8596,2160,80,40.439084,-3.6970275,2807907094.0,28003.0,1,2,1,0,1
8657,2720,170,40.4470018,-3.7048748,2807906023.0,28020.0,7,2,1,0,1
8658,1750,132,40.4541456,-3.6957218,2807906046.0,28020.0,2,1,0,0,1
8662,1650,120,40.4538456,-3.6934218,2807906046.0,28020.0,2,1,1,0,1
8669,2539,115,40.3950868,-3.6747055,2807902083.0,28045.0,7,2,1,0,1
8675,2700,119,40.438542,-3.6861379,2807904130.0,28006.0,8,0,1,0,1
8683,800,88,40.4324268,-3.6301949,2807920119.0,28037.0,1,1,1,0,1
8739,2400,118,40.437042,-3.6872379,2807904130.0,28006.0,3,2,1,0,1
8742,1000,110,40.4395171,-3.6248119,2807920125.0,28022.0,2,1,1,0,1
8744,1500,136,40.4513184,-3.6955671,2807906039.0,28020.0,7,1,1,0,1
8748,1600,196,40.4548102,-3.7104013,2807906010.0,28039.0,0,2,1,0,1
8787,1500,120,40.4170873,-3.7019821,2807901069.0,28012.0,5,2,1,0,1
8790,900,40,40.4595933,-3.6798126,2807905078.0,28016.0,0,1,1,0,1
8800,650,50,40.4061726,-3.6752135,2807903018.0,28007.0,0,1,1,0,1
8824,2200,100,40.435816,-3.6919966,2807907093.0,28010.0,1,0,0,0,1
8830,800,53,40.4605599,-3.6812249,2807905079.0,28016.0,-1,1,1,1,1
8836,1900,125,40.4188066,-3.7080094,2807901117.0,28013.0,3,2,1,0,1
8838,2804,110,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8839,1472,75,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8840,1180,60,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8841,887,60,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8842,641,50,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8843,452,50,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8844,3323,120,40.4476559,-3.6920397,2807906029.0,28046.0,3,4,1,0,1
8855,3144,120,40.4206907,-3.6932088,2807901073.0,28004.0,3,4,1,0,1
8856,1283,60,40.4206907,-3.6932088,2807901073.0,28004.0,3,4,1,0,1
8857,3059,110,40.4206907,-3.6932088,2807901073.0,28004.0,3,4,1,0,1
8858,962,50,40.4206907,-3.6932088,2807901073.0,28004.0,3,4,1,0,1
8860,4791,192,40.4376992,-3.6809457,2807905001.0,28006.0,7,4,1,0,1
8890,959,101,40.4507573,-3.5775545,2807921015.0,28042.0,1,2,1,0,1
8892,2418,115,40.3938868,-3.6758055,2807902083.0,28045.0,6,2,1,0,1
8939,800,80,40.4380822,-3.6252818,2807920119.0,28037.0,1,2,1,0,1
8944,2200,120,40.4094899,-3.6526064,2807914027.0,28030.0,0,2,0,0,1
8953,800,70,40.4060409,-3.6685044,2807903079.0,28007.0,1,1,1,0,1
8960,1650,120,40.4784892,-3.7278406,2807908012.0,28035.0,3,2,1,1,1
8963,1200,122,40.4473771,-3.702044,2807907117.0,28003.0,1,1,1,0,1
9069,1100,118,40.4603339,-3.6963003,2807906066.0,28020.0,5,1,1,0,1
9070,480,60,40.4119608,-3.6982931,2807901065.0,28014.0,1,2,0,0,1
9079,350,48,40.4125608,-3.6988931,2807901065.0,28014.0,1,2,0,0,1
9082,575,40,40.4190715,-3.7038954,2807901117.0,28013.0,2,2,1,0,1
9096,1360,80,40.4380373,-3.6942331,2807907092.0,28003.0,4,7,1,0,1
9097,1710,190,40.4871163,-3.6694381,2807916106.0,28050.0,6,2,1,0,1
9172,1000,65,40.4443901,-3.6985002,2807907114.0,28003.0,0,1,1,0,1
9175,1500,100,40.4563842,-3.6912074,2807906063.0,28020.0,0,1,1,0,1
9257,2200,140,40.4386154,-3.6818665,2807904124.0,28006.0,5,4,1,0,1
9280,800,80,40.438102,-3.6220177,2807920125.0,28037.0,5,1,1,0,1
9502,2700,185,40.439511,-3.712103,2807907125.0,28003.0,8,2,1,0,1
9530,3900,150,40.4154429,-3.6938021,2807903070.0,28014.0,0,2,1,0,1
9536,1800,136,40.4053183,-3.6785371,2807903010.0,28007.0,5,2,1,0,1
9638,550,40,40.4188428,-3.7019092,2807901118.0,28013.0,2,1,1,0,1
9666,2244,102,40.4733065,-3.6743481,2807905101.0,28036.0,3,0,0,0,1
9715,1300,99,40.4399144,-3.6953349,2807907092.0,28003.0,0,1,1,0,1
9738,1300,80,40.4600627,-3.6836701,2807905074.0,28036.0,0,6,0,0,1
9740,850,80,40.4600627,-3.6836701,2807905074.0,28036.0,0,6,0,0,1
9772,2400,150,40.4348224,-3.6909959,2807907082.0,28010.0,0,2,0,0,1
9888,1150,70,40.464866,-3.593253,2807921029.0,28042.0,1,8,1,0,1
9903,650,36,40.4281283,-3.6880964,2807904006.0,28001.0,0,1,1,0,1
9971,570,40,40.485687,-3.7092568,2807908033.0,28034.0,0,1,0,1,1
10125,790,75,40.4885258,-3.6713262,2807916106.0,28050.0,1,1,1,0,1
10286,2075,139,40.466245,-3.8026457,2807909072.0,28023.0,2,2,1,1,1
10308,1200,101,40.471776,-3.6855076,2807905089.0,28046.0,1,2,0,0,1
10398,2700,192,40.4239365,-3.7141657,2807909014.0,28008.0,1,2,1,0,1
10408,1200,80,40.4227257,-3.7085877,2807901002.0,28013.0,8,1,1,0,1
10507,1950,162,40.4219841,-3.6742702,2807904018.0,28009.0,1,2,1,0,1
10513,1450,50,40.464866,-3.593253,2807921029.0,28042.0,1,8,1,0,1
10523,2100,140,40.4289408,-3.7047155,2807907053.0,28010.0,8,2,1,0,1
10541,648,43,40.4884423,-3.6886066,2807908111.0,28034.0,1,1,1,0,1
10583,700,50,40.423138,-3.7066061,2807901113.0,28004.0,4,1,1,0,1
10629,600,80,40.4935275,-3.6885227,2807908126.0,28034.0,0,1,0,0,1
10672,3270,109,40.4293438,-3.692172,2807907078.0,28010.0,1,1,1,0,1
10732,1500,134,40.3787272,-3.6928933,2807912108.0,28041.0,3,2,1,0,1
10733,750,41,40.4574351,-3.6880691,2807905069.0,28036.0,8,1,1,0,1
10761,1000,109,40.4408171,-3.6236119,2807920125.0,28037.0,2,1,1,1,1
10778,1870,178,40.4678755,-3.8006385,2807909072.0,28023.0,2,2,1,0,1
10785,950,110,40.39665,-3.70066,2807902037.0,28045.0,0,1,1,0,1
10824,695,100,40.3378625,-3.7117083,2807917106.0,28021.0,1,2,0,1,1
10834,850,61,40.4396569,-3.6251638,2807920125.0,28037.0,2,2,1,1,1
10890,720,42,40.4286878,-3.6731419,2807904029.0,28006.0,1,1,1,0,1
10911,1000,110,40.4419171,-3.6243119,2807920125.0,28037.0,2,2,1,0,1
10940,550,50,40.4621985,-3.7026029,2807906110.0,28039.0,2,1,0,0,1
10944,3000,190,40.4289705,-3.7205427,2807909024.0,28008.0,4,0,1,0,1
10958,3000,185,40.4144601,-3.6911876,2807903070.0,28014.0,0,2,1,0,1
11014,500,38,40.41658,-3.7087,2807901006.0,28013.0,0,1,1,0,1
11017,800,40,40.4154621,-3.7123732,2807901006.0,28013.0,1,2,0,0,1
11046,1000,70,40.4547069,-3.6790381,2807905062.0,28016.0,1,1,1,0,1
11076,2600,140,40.455661,-3.6907981,2807905068.0,28036.0,0,2,1,1,1
11078,1000,94,40.3340384,-3.6955698,2807917106.0,28021.0,2,1,1,1,1
11086,1400,52,40.4153601,-3.6905876,2807903070.0,28014.0,0,1,1,0,1
11230,1010,101,40.4527576,-3.5772089,2807921015.0,28042.0,2,2,1,0,1
11245,550,40,40.4106679,-3.6983893,2807901049.0,28012.0,-1,1,0,0,1
11248,700,38,40.4157841,-3.6938101,2807901071.0,28014.0,1,1,1,0,1
11252,1000,95,40.3341299,-3.6961994,2807917106.0,28021.0,1,2,1,1,1
11282,1400,100,40.4391707,-3.700165,2807907102.0,28003.0,7,2,1,0,1
11296,1800,120,40.4302547,-3.7168583,2807909022.0,28008.0,1,2,1,0,1
11312,1000,110,40.4412479,-3.6235731,2807920125.0,28037.0,2,3,1,0,1
11348,1390,180,40.4140075,-3.6698793,2807903081.0,28007.0,0,2,0,0,1
11363,1400,100,40.4414974,-3.696994,2807907098.0,28003.0,2,2,1,0,1
11424,1700,102,40.46353,-3.68669,2807905072.0,28036.0,3,1,1,0,1
11442,2000,160,40.4410569,-3.6988425,2807907099.0,28003.0,1,2,0,0,1
11446,1350,90,40.432267,-3.7169768,2807909023.0,28008.0,1,1,1,0,1
11520,550,55,40.3726761,-3.6438693,2807918046.0,28031.0,1,2,1,1,1
11536,1300,186,40.3749146,-3.6435322,2807918046.0,28031.0,2,2,1,0,1
11538,1255,157,40.3740146,-3.6410322,2807918046.0,28031.0,1,2,1,1,1
11542,1000,109,40.4402171,-3.6218119,2807920125.0,28037.0,0,0,0,0,1
11579,1884,157,40.4362728,-3.6324819,2807920001.0,28037.0,3,2,1,0,1
11617,530,33,40.4225259,-3.704813,2807901113.0,28004.0,4,1,1,0,1
11633,700,56,40.4599201,-3.6992883,2807906108.0,28020.0,1,1,1,0,1
11653,600,75,40.3727141,-3.6440874,2807918046.0,28031.0,1,1,1,1,1
11709,600,45,40.3952031,-3.6686702,2807913043.0,28038.0,4,1,1,0,1
11713,3311,100,40.4166812,-3.6991133,2807901072.0,28014.0,1,1,1,0,1
11714,4850,194,40.4328387,-3.701099,2807907057.0,28010.0,6,2,1,0,1
11738,600,80,40.3751403,-3.6384247,2807918046.0,28031.0,1,1,1,0,1
11748,3000,150,40.4629972,-3.6920831,2807906065.0,28020.0,1,0,0,0,1
11792,585,40,40.4204955,-3.7049552,2807901115.0,28004.0,3,2,1,0,1
11826,2500,150,40.434275,-3.6947305,2807907083.0,28010.0,1,2,1,0,1
11843,3000,150,40.4593916,-3.6927978,2807906065.0,28020.0,1,0,1,0,1
11852,1600,110,40.4190682,-3.7099506,2807901003.0,28013.0,0,1,1,0,1
11858,2490,150,40.4362476,-3.689838,2807905002.0,28006.0,0,2,1,0,1
11863,1350,131,40.4308732,-3.7177841,2807909023.0,28008.0,0,2,1,0,1
11873,1025,75,40.465824,-3.6908606,2807906072.0,28020.0,7,2,1,0,1
11884,2992,136,40.4200891,-3.6929642,2807901073.0,28004.0,0,1,1,0,1
11929,1200,123,40.458537,-3.6683003,2807905055.0,28016.0,1,2,1,0,1
11972,500,100,40.4519152,-3.582403,2807921015.0,28042.0,4,0,1,1,1
12014,1150,153,40.4396871,-3.6231276,2807920125.0,28037.0,3,2,1,0,1
12042,750,65,40.4377235,-3.62098,2807920125.0,28037.0,1,2,1,1,1
12057,1575,80,40.422009,-3.6803447,2807904014.0,28001.0,2,1,1,0,1
