,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
8736,7332,564,40.4871429,-3.6644629,2807916106.0,28050.0,4,0,1,0,2
8737,8664,456,40.4612418,-3.694481,2807906064.0,28020.0,4,0,1,0,2
8738,9000,329,40.44466,-3.6892218,2807905002.0,28046.0,1,0,1,1,2
8740,10816,676,40.4758109,-3.7182106,2807908024.0,28035.0,3,1,0,1,2
8750,5600,270,40.4299438,-3.692872,2807907078.0,28010.0,1,1,1,0,2
8757,4600,375,40.4456402,-3.7008787,2807907117.0,28003.0,1,3,1,0,2
8759,12650,550,40.4305468,-3.6885354,2807904006.0,28001.0,4,0,1,0,2
8761,4746,791,40.359965,-3.682474,2807917112.0,28021.0,1,2,1,0,2
8765,10076,458,40.4742362,-3.6769042,2807905103.0,28036.0,7,2,1,0,2
8766,10000,450,40.4295092,-3.6977418,2807907072.0,28004.0,1,2,1,1,2
8767,7000,400,40.4483506,-3.6739308,2807905047.0,28002.0,0,0,0,0,2
8769,4830,230,40.453666,-3.6947988,2807906046.0,28020.0,1,2,1,0,2
8772,6025,241,40.4594845,-3.6913992,2807906064.0,28020.0,14,2,1,0,2
8775,4350,274,40.454633,-3.6941545,2807906046.0,28020.0,0,0,0,0,2
8780,3525,471,40.3755146,-3.6413322,2807918046.0,28031.0,4,2,1,0,2
8781,13000,500,40.4279719,-3.6908412,2807907075.0,28010.0,0,3,1,0,2
8788,14688,432,40.4315302,-3.6826659,2807904114.0,28006.0,4,0,1,0,2
8797,11700,650,40.4242419,-3.6871847,2807904004.0,28001.0,2,0,1,0,2
8798,11520,588,40.4709665,-3.6851527,2807905094.0,28036.0,6,2,1,0,2
8801,8736,624,40.4351627,-3.6314256,2807920001.0,28037.0,2,2,1,0,2
8803,9660,460,40.4600269,-3.6945646,2807906065.0,28020.0,3,0,1,0,2
8809,5428,236,40.451594,-3.695135,2807906029.0,28020.0,7,2,1,0,2
8810,23198,682,40.4260761,-3.692,2807907075.0,28004.0,4,2,1,0,2
8811,9223,264,40.426722,-3.693427,2807907075.0,28004.0,3,2,1,0,2
8812,6608,236,40.4281323,-3.6968594,2807907072.0,28004.0,0,4,1,0,2
8813,6498,361,40.4616282,-3.6183502,2807921029.0,28042.0,0,0,1,1,2
8820,3750,237,40.4127578,-3.6867767,2807903073.0,28014.0,0,0,0,0,2
8822,2000,222,40.4109893,-3.7194967,2807902009.0,28005.0,4,2,0,1,2
8825,4889,306,40.4441289,-3.6560066,2807915147.0,28027.0,4,2,1,0,2
8827,4256,266,40.459567,-3.6680749,2807905084.0,28016.0,3,0,1,0,2
8829,5668,218,40.4229856,-3.6918124,2807901073.0,28004.0,2,0,0,0,2
8835,2700,300,40.4870743,-3.6678052,2807916106.0,28050.0,6,2,1,1,2
8845,4950,300,40.4175164,-3.6902525,2807903069.0,28014.0,1,2,1,0,2
8846,7620,635,40.3853464,-3.6965634,2807912107.0,28026.0,1,2,1,0,2
8848,4300,200,40.437779,-3.6804847,2807904126.0,28006.0,0,2,1,0,2
8849,7176,552,40.475409,-3.7349804,2807908008.0,28035.0,1,2,1,0,2
8850,6063,485,40.4379792,-3.6302005,2807920119.0,28037.0,3,2,1,0,2
8851,18087,593,40.4633621,-3.6906529,2807906071.0,28020.0,3,2,1,0,2
8852,13440,560,40.441073,-3.6791154,2807905013.0,28002.0,4,4,1,0,2
8853,2900,280,40.4496783,-3.6958685,2807906029.0,28020.0,1,3,1,0,2
8854,3200,201,40.4480783,-3.6934685,2807906029.0,28020.0,1,3,1,0,2
8859,6475,518,40.4888195,-3.6636629,2807916106.0,28050.0,1,0,1,0,2
8876,20125,672,40.4515853,-3.6919334,2807906029.0,28046.0,3,0,1,1,2
8877,10050,336,40.4490853,-3.6893334,2807906029.0,28046.0,10,0,1,1,2
8878,10000,602,40.416825,-3.6662525,2807903045.0,28007.0,9,2,1,0,2
8882,11096,292,40.4285514,-3.686401,2807904117.0,28001.0,4,2,1,0,2
8883,17226,522,40.4611734,-3.6891741,2807905070.0,28046.0,4,4,1,0,2
8888,9973,399,40.4311233,-3.6999345,2807907057.0,28010.0,5,2,1,0,2
8891,7552,795,40.4507573,-3.5775545,2807921015.0,28042.0,4,2,1,0,2
8897,13336,417,40.452467,-3.692567,2807906029.0,28046.0,3,2,1,0,2
8898,12155,442,40.44943,-3.69402,2807906029.0,28020.0,20,2,1,0,2
8900,6600,440,40.4324556,-3.6574007,2807915115.0,28027.0,2,2,1,0,2
8901,18409,593,40.4666939,-3.6880765,2807905087.0,28046.0,22,2,1,0,2
8906,17526,762,40.4511221,-3.6940323,2807906029.0,28020.0,2,2,1,0,2
8908,17136,476,40.4509584,-3.6931494,2807906029.0,28020.0,9,2,1,0,2
8909,7875,246,40.4313961,-3.6946951,2807907080.0,28010.0,0,2,1,0,2
8910,2100,260,40.4290449,-3.6970426,2807907080.0,28010.0,1,1,1,0,2
8911,3000,200,40.433037,-3.6899041,2807907082.0,28010.0,-1,1,1,0,2
8928,2898,252,40.4708011,-3.8179273,2807909072.0,28023.0,0,0,1,0,2
8929,8442,402,40.4333969,-3.6729631,2807904087.0,28028.0,2,2,1,0,2
8933,2200,202,40.4255046,-3.7132771,2807909015.0,28008.0,1,2,1,1,2
8937,3088,325,40.4525058,-3.5760872,2807921015.0,28042.0,1,2,1,0,2
8938,4121,317,40.4734126,-3.8213717,2807909072.0,28023.0,1,2,1,1,2
8940,12056,548,40.4200831,-3.7053976,2807901117.0,28013.0,7,2,1,0,2
8942,11500,500,40.453266,-3.6942988,2807906046.0,28020.0,11,0,1,0,2
8943,12000,600,40.4615278,-3.6888003,2807905070.0,28046.0,2,4,1,0,2
8946,8406,467,40.4768128,-3.6740064,2807915161.0,28033.0,3,2,1,0,2
8947,4600,322,40.4310091,-3.7159589,2807907001.0,28015.0,0,3,1,0,2
8948,6240,260,40.4279438,-3.694072,2807907078.0,28010.0,1,2,1,0,2
8949,10120,440,40.4545157,-3.6944674,2807906046.0,28020.0,4,4,1,0,2
8952,3900,300,40.4828024,-3.6680879,2807915173.0,28033.0,5,0,1,0,2
8957,11520,576,40.4709665,-3.6851527,2807905094.0,28036.0,6,2,1,0,2
8970,16056,669,40.439673,-3.6780154,2807905013.0,28002.0,3,2,1,0,2
8987,2646,294,40.4871163,-3.6694381,2807916106.0,28050.0,6,2,1,0,2
8994,15725,629,40.4330232,-3.6929375,2807907082.0,28010.0,6,0,1,0,2
8995,10875,725,40.4484385,-3.6582561,2807915148.0,28043.0,2,0,1,0,2
8996,11250,625,40.4211419,-3.6854847,2807904004.0,28001.0,2,0,1,0,2
8997,16120,620,40.4247395,-3.692983,2807901084.0,28004.0,1,0,1,0,2
9003,20204,651,40.447778,-3.691944,2807906029.0,28046.0,7,2,1,0,2
9040,8246,589,40.4438911,-3.6557781,2807915147.0,28027.0,2,4,1,0,2
9060,5406,318,40.4628687,-3.6152793,2807921029.0,28042.0,1,0,1,0,2
9066,4780,239,40.3941152,-3.6771891,2807902083.0,28045.0,9,2,1,0,2
9088,7749,287,40.4525687,-3.6795242,2807905062.0,28006.0,6,2,1,0,2
9092,9996,714,40.4443911,-3.6583781,2807915147.0,28027.0,6,0,1,0,2
9093,5670,405,40.4438911,-3.6583781,2807915147.0,28027.0,4,0,1,0,2
9094,5040,560,40.4871163,-3.6694381,2807916106.0,28050.0,1,2,1,0,2
9114,4250,400,40.4406723,-3.6247912,2807920125.0,28037.0,3,2,1,0,2
9115,14300,440,40.435958,-3.6926847,2807907093.0,28010.0,2,2,1,0,2
9119,15402,453,40.4340705,-3.687042,2807904118.0,28046.0,4,3,1,0,2
9120,4500,250,40.4265637,-3.6892369,2807904005.0,28001.0,6,2,1,0,2
9147,11440,440,40.4484985,-3.6941084,2807906029.0,28020.0,14,2,1,0,2
9166,8947,280,40.436194,-3.6911276,2807907093.0,28003.0,3,2,1,0,2
9203,8682,755,40.4687382,-3.8172216,2807909072.0,28023.0,2,2,1,0,2
9232,5000,380,40.4297106,-3.6831612,2807904116.0,28006.0,0,3,1,0,2
9237,7020,270,40.4254285,-3.6848667,2807904007.0,28001.0,5,2,1,0,2
9261,3171,302,40.4376286,-3.6206325,2807920125.0,28037.0,2,2,1,0,2
9291,450,300,40.4251682,-3.6959152,2807901084.0,28004.0,1,2,1,0,2
9326,4449,550,40.4419221,-3.6260025,2807920119.0,28037.0,3,2,1,0,2
9471,3500,284,40.4395054,-3.681137,2807905001.0,28006.0,0,0,0,0,2
9523,3100,310,40.4393137,-3.6188516,2807920125.0,28037.0,2,2,1,0,2
9526,4864,256,40.4491106,-3.6965898,2807906028.0,28020.0,3,2,1,0,2
9528,6600,275,40.4213891,-3.6850949,2807904012.0,28001.0,4,0,1,0,2
9533,6000,250,40.4599423,-3.6901955,2807906064.0,28046.0,8,2,1,0,2
9550,5408,338,40.4774132,-3.7198245,2807908024.0,28035.0,3,0,1,0,2
9566,14000,722,40.4573575,-3.6187724,2807916003.0,28043.0,3,2,1,0,2
9571,6600,275,40.4215891,-3.6829949,2807904012.0,28001.0,4,0,1,0,2
9573,10950,438,40.4562023,-3.6930606,2807906046.0,28020.0,4,0,1,0,2
9577,10200,408,40.4565157,-3.6944674,2807906046.0,28020.0,2,0,1,0,2
9589,23482,796,40.4377881,-3.6921908,2807907093.0,28003.0,5,2,1,0,2
9597,10560,480,40.4722312,-3.677034,2807905103.0,28036.0,1,0,1,0,2
9601,7325,700,40.5122503,-3.6710673,2807908174.0,28050.0,1,2,1,0,2
9606,12240,408,40.4227232,-3.6880567,2807904005.0,28001.0,1,0,1,0,2
9608,3500,250,40.4349789,-3.6851808,2807904126.0,28006.0,2,0,0,0,2
9630,2312,200,40.4220257,-3.7095877,2807901002.0,28013.0,2,2,1,0,2
9631,2392,200,40.4245257,-3.7112877,2807901002.0,28013.0,1,1,1,0,2
9633,3120,240,40.465745,-3.8028457,2807909072.0,28023.0,1,2,1,1,2
9635,4600,291,40.4616673,-3.6714691,2807905084.0,28016.0,4,2,1,1,2
9648,6000,375,40.4485018,-3.7038748,2807906023.0,28020.0,5,2,1,0,2
9649,12000,600,40.4598213,-3.6947724,2807906066.0,28020.0,3,2,1,0,2
9660,4480,280,40.4489587,-3.705066,2807906023.0,28020.0,5,2,1,0,2
9730,2500,271,40.4398592,-3.6204742,2807920125.0,28037.0,3,1,1,0,2
9757,2500,235,40.4165333,-3.7233747,2807910017.0,28011.0,3,2,1,0,2
9771,4480,280,40.4489018,-3.7022748,2807906023.0,28020.0,5,2,1,0,2
9776,3120,312,40.4428228,-3.7145662,2807907133.0,28003.0,0,2,1,0,2
9799,6600,275,40.4240891,-3.6843949,2807904012.0,28001.0,4,0,1,0,2
9898,6624,427,40.4682997,-3.6729432,2807905085.0,28016.0,6,2,1,0,2
9908,9650,386,40.4204847,-3.6915296,2807901073.0,28004.0,5,0,1,0,2
9914,12426,436,40.464761,-3.694955,2807906070.0,28020.0,8,0,1,0,2
9919,7200,345,40.4243463,-3.6857737,2807904004.0,28001.0,4,2,1,0,2
9955,12056,548,40.4200831,-3.7053976,2807901117.0,28013.0,6,0,1,0,2
9967,3216,201,40.4484018,-3.7027748,2807906023.0,28020.0,5,0,1,0,2
9968,12056,548,40.4220831,-3.7065976,2807901117.0,28013.0,6,0,1,0,2
10019,11713,442,40.4466302,-3.6925471,2807906029.0,28020.0,23,0,1,0,2
10021,4480,280,40.4484018,-3.7056748,2807906023.0,28020.0,5,4,1,0,2
10036,12000,600,40.4592213,-3.6951724,2807906066.0,28020.0,1,2,1,0,2
10037,7000,318,40.4145034,-3.6974958,2807901072.0,28014.0,7,0,1,0,2
10052,10875,725,40.4469903,-3.6577176,2807915148.0,28043.0,2,0,0,0,2
10076,4462,388,40.4392286,-3.6199325,2807920125.0,28037.0,4,0,1,0,2
10077,3171,302,40.4393286,-3.6210325,2807920125.0,28037.0,2,0,1,0,2
10094,6600,275,40.4218891,-3.6845949,2807904012.0,28001.0,4,1,1,0,2
10106,15990,615,40.4268285,-3.6865667,2807904007.0,28001.0,5,3,1,0,2
10111,4864,256,40.4486106,-3.6953898,2807906028.0,28020.0,3,0,1,0,2
10113,9223,264,40.426022,-3.692627,2807907075.0,28004.0,3,2,1,0,2
10122,10800,600,40.4616213,-3.6941724,2807906066.0,28020.0,3,0,1,0,2
10134,20315,478,40.4293514,-3.688301,2807904117.0,28001.0,7,0,1,0,2
10138,9675,387,40.4226847,-3.6918296,2807901073.0,28004.0,5,2,1,0,2
10187,11264,512,40.4479106,-3.6965898,2807906028.0,28020.0,3,2,1,0,2
10188,11792,536,40.4495187,-3.69765,2807906028.0,28020.0,6,0,1,0,2
10196,5587,447,40.4378792,-3.6293005,2807920119.0,28037.0,2,0,0,0,2
10209,4720,236,40.4605269,-3.6918646,2807906065.0,28020.0,11,2,0,0,2
10230,5626,341,40.4954877,-3.6648221,2807916125.0,28050.0,4,2,1,0,2
10237,6714,373,40.4475018,-3.7040748,2807906023.0,28020.0,8,0,1,0,2
10246,9525,443,40.4610213,-3.6941724,2807906066.0,28020.0,1,2,1,0,2
10276,6626,457,40.4491116,-3.6496801,2807915143.0,28027.0,0,2,1,0,2
10277,6626,457,40.4498116,-3.6489801,2807915143.0,28027.0,0,2,1,0,2
10278,6626,457,40.4505116,-3.6500801,2807915143.0,28027.0,0,2,1,0,2
10295,13882,631,40.4344797,-3.6897622,2807907093.0,28010.0,5,0,1,0,2
10315,3170,302,40.4357885,-3.6227117,2807920125.0,28037.0,2,4,1,0,2
10353,7176,624,40.4853755,-3.6655395,2807916106.0,28050.0,6,2,1,0,2
10407,2200,231,40.4388554,-3.6261663,2807920125.0,28037.0,3,0,0,0,2
10431,4500,550,40.441667,-3.6240949,2807920119.0,28037.0,2,2,1,0,2
10433,4000,300,40.46153,-3.68849,2807905072.0,28036.0,1,0,0,0,2
10468,5500,386,40.4679564,-3.6673331,2807915160.0,28033.0,0,0,1,0,2
10485,5250,253,40.4374245,-3.6811531,2807905001.0,28006.0,4,0,1,0,2
10490,5668,436,40.4845553,-3.6669576,2807915170.0,28033.0,5,2,1,0,2
10500,12155,442,40.4494302,-3.6960471,2807906029.0,28020.0,23,0,1,0,2
10502,1650,200,40.5127856,-3.6766968,2807908174.0,28050.0,4,2,1,1,2
10525,4150,593,40.4474978,-3.669604,2807905039.0,28002.0,3,2,1,0,2
10526,2050,292,40.4471765,-3.6704461,2807905022.0,28002.0,3,2,1,0,2
10531,4950,225,40.4382245,-3.6799531,2807905001.0,28006.0,8,0,1,0,2
10534,8580,330,40.4175039,-3.6941347,2807901072.0,28014.0,7,0,1,0,2
10535,3200,320,40.4706715,-3.8179216,2807909072.0,28023.0,2,0,1,1,2
10548,7800,450,40.4473332,-3.7034373,2807906033.0,28020.0,0,3,0,0,2
10572,4250,425,40.4403723,-3.6260912,2807920125.0,28037.0,4,2,1,0,2
10577,4662,259,40.4761411,-3.6720477,2807915161.0,28033.0,3,2,1,0,2
10610,4400,202,40.4258727,-3.7120463,2807901111.0,28013.0,7,2,1,1,2
10617,9650,386,40.4208847,-3.6942296,2807901073.0,28004.0,6,2,1,0,2
10631,10668,762,40.4732382,-3.675258,2807905101.0,28036.0,3,2,1,0,2
10709,6714,373,40.4470018,-3.7049748,2807906023.0,28020.0,8,0,1,0,2
10716,4264,379,40.5150503,-3.6743673,2807908174.0,28050.0,1,0,1,0,2
10721,11500,500,40.4538603,-3.6963351,2807906046.0,28020.0,12,0,1,0,2
10724,3000,250,40.4732595,-3.6867376,2807905090.0,28046.0,0,2,1,0,2
10774,6017,415,40.4488116,-3.6495801,2807915143.0,28027.0,4,0,1,0,2
10790,2649,294,40.4872348,-3.670007,2807916106.0,28050.0,6,2,1,0,2
10801,8300,332,40.4311266,-3.6999396,2807907057.0,28010.0,3,2,1,0,2
10802,9030,488,40.4831912,-3.665948,2807915170.0,28033.0,1,2,1,0,2
10806,4242,283,40.478888,-3.7207143,2807908024.0,28035.0,1,2,1,0,2
10807,5000,279,40.4224786,-3.6826092,2807904012.0,28001.0,2,2,1,0,2
10839,4950,225,40.4372245,-3.6779531,2807905001.0,28006.0,8,0,1,0,2
10875,17448,727,40.4221311,-3.6910489,2807904001.0,28001.0,4,2,1,0,2
10887,9550,382,40.4432851,-3.6778181,2807905043.0,28002.0,3,2,1,0,2
10900,14674,432,40.4290302,-3.6854659,2807904114.0,28006.0,4,0,1,0,2
10905,3969,441,40.4694827,-3.8041574,2807909072.0,28023.0,1,2,1,0,2
10912,6313,675,40.4892676,-3.6943054,2807908111.0,28034.0,3,0,1,0,2
10953,8993,529,40.4383535,-3.6922363,2807907093.0,28010.0,3,0,1,0,2
10954,4600,285,40.4273868,-3.6801568,2807904011.0,28001.0,0,2,1,0,2
10981,3500,650,40.4043869,-3.6612765,2807913185.0,28038.0,0,2,0,0,2
10985,5995,700,40.4901676,-3.6957054,2807908111.0,28034.0,3,2,1,0,2
11010,4000,250,40.4326789,-3.6820808,2807904126.0,28006.0,5,2,1,0,2
11027,5000,280,40.4234906,-3.6809551,2807904012.0,28001.0,2,0,1,0,2
11029,7230,433,40.4539027,-3.6944402,2807906046.0,28020.0,1,2,1,0,2
11047,11500,500,40.454066,-3.6949988,2807906046.0,28020.0,11,4,1,0,2
11056,4400,200,40.421342,-3.7043255,2807901117.0,28013.0,8,2,1,0,2
11057,9092,551,40.4451059,-3.6562463,2807915148.0,28043.0,4,2,1,0,2
11059,3570,225,40.4363926,-3.6220325,2807920125.0,28037.0,2,0,1,0,2
11060,3430,245,40.4352926,-3.6213325,2807920125.0,28037.0,0,0,1,0,2
11064,3840,320,40.4341775,-3.6339002,2807920001.0,28037.0,3,0,1,0,2
11065,3514,251,40.4354627,-3.6326256,2807920001.0,28037.0,3,0,1,1,2
11068,9534,681,40.4363627,-3.6301256,2807920001.0,28037.0,2,0,1,0,2
11069,8400,700,40.4369775,-3.6333002,2807920001.0,28037.0,0,0,1,0,2
11085,8825,353,40.4304275,-3.6889762,2807904006.0,28001.0,3,2,1,0,2
11096,13400,335,40.4350144,-3.6896618,2807907082.0,28010.0,2,0,1,0,2
11097,2250,210,40.4414738,-3.6978022,2807907111.0,28003.0,0,0,0,0,2
11106,9900,450,40.4226852,-3.6857219,2807904005.0,28001.0,2,2,1,0,2
11113,2500,200,40.4272407,-3.7181512,2807909018.0,28008.0,2,3,1,0,2
11137,7784,556,40.4341107,-3.6311277,2807920001.0,28037.0,2,0,1,0,2
11138,5760,288,40.4697665,-3.6868527,2807905094.0,28036.0,5,0,1,0,2
11152,7200,360,40.4208226,-3.6856295,2807904003.0,28009.0,6,2,1,0,2
11156,4250,425,40.4379723,-3.6231912,2807920125.0,28037.0,4,2,1,0,2
11179,4000,250,40.463367,-3.6704749,2807905084.0,28016.0,5,0,1,0,2
11223,10816,676,40.478188,-3.7208143,2807908024.0,28035.0,3,0,1,0,2
11224,5408,338,40.477988,-3.7204143,2807908024.0,28035.0,3,0,1,0,2
11241,3080,280,40.4690755,-3.8038385,2807909072.0,28023.0,2,2,1,0,2
11263,2500,255,40.4541942,-3.6801116,2807905065.0,28016.0,0,2,1,0,2
11265,6912,384,40.4744029,-3.67382,2807905101.0,28036.0,14,2,1,1,2
11284,8000,700,40.4911676,-3.6961054,2807908111.0,28034.0,3,2,1,1,2
11300,3400,227,40.4489961,-3.6885745,2807905003.0,28002.0,0,2,1,0,2
11305,4000,250,40.4356789,-3.6813808,2807904126.0,28006.0,1,0,1,0,2
11323,5800,290,40.4272807,-3.6867506,2807904005.0,28001.0,2,2,1,0,2
11324,27900,775,40.453067,-3.691167,2807906029.0,28046.0,3,0,1,1,2
11342,8800,310,40.4170868,-3.691936,2807903069.0,28014.0,0,0,1,0,2
11362,4698,261,40.4736528,-3.6769009,2807905101.0,28036.0,6,2,1,0,2
11373,17472,728,40.3960272,-3.6807872,2807902098.0,28045.0,6,0,1,0,2
11382,15781,367,40.4342144,-3.6894618,2807907082.0,28010.0,7,2,1,0,2
11387,14688,432,40.4300302,-3.6822659,2807904114.0,28006.0,4,0,1,0,2
11406,3010,215,40.4343627,-3.6307256,2807920001.0,28037.0,4,0,1,1,2
11410,4189,266,40.4675823,-3.6720356,2807905085.0,28016.0,4,0,1,0,2
11413,7766,353,40.4188976,-3.6987052,2807901119.0,28013.0,8,0,1,0,2
11435,4350,435,40.4106893,-3.7177967,2807902009.0,28005.0,3,2,1,0,2
11438,5640,235,40.4235625,-3.6918443,2807901084.0,28004.0,1,0,1,0,2
11458,6715,292,40.4544246,-3.6941006,2807906046.0,28020.0,3,2,1,0,2
11468,3200,230,40.4219896,-3.6948304,2807901073.0,28004.0,4,2,1,0,2
11470,4500,250,40.4357789,-3.6831808,2807904126.0,28006.0,1,0,1,0,2
11471,4835,230,40.4618839,-3.6929472,2807906065.0,28020.0,6,2,1,0,2
11472,21132,587,40.435859,-3.690752,2807904130.0,28006.0,4,0,1,0,2
11476,5329,561,40.4873348,-3.668007,2807916106.0,28050.0,1,0,1,0,2
11489,8500,475,40.4119388,-3.6914593,2807903071.0,28014.0,3,3,1,0,2
11501,8500,480,40.4139388,-3.6898593,2807903071.0,28014.0,3,6,1,0,2
11507,7577,310,40.4214362,-3.70166,2807901116.0,28013.0,4,0,0,0,2
11535,2475,329,40.3729146,-3.6409322,2807918046.0,28031.0,2,2,1,0,2
11537,1795,256,40.3736146,-3.6440322,2807918046.0,28031.0,3,2,1,0,2
11539,9558,531,40.4337094,-3.7019213,2807907059.0,28010.0,4,2,1,0,2
11543,1475,210,40.3753146,-3.6438322,2807918046.0,28031.0,2,2,1,0,2
11544,2425,346,40.3756146,-3.6432322,2807918046.0,28031.0,2,2,1,0,2
11548,6762,483,40.4781737,-3.637881,2807916096.0,28033.0,0,0,1,0,2
11549,8000,468,40.4326141,-3.6968143,2807907079.0,28010.0,0,2,1,0,2
11552,2500,240,40.4589786,-3.6911748,2807906063.0,28046.0,6,2,1,0,2
11556,3876,323,40.3832464,-3.6966634,2807912107.0,28026.0,1,2,1,0,2
11568,4830,230,40.4603839,-3.6949472,2807906065.0,28020.0,3,0,1,0,2
11573,11520,576,40.4724097,-3.6872,2807905094.0,28036.0,1,2,1,0,2
11577,18976,593,40.4666939,-3.6880765,2807905087.0,28036.0,8,2,1,0,2
11590,3010,215,40.4347627,-3.6287256,2807920001.0,28037.0,4,2,1,0,2
11592,9558,531,40.4334094,-3.7038213,2807907059.0,28010.0,2,0,1,0,2
11596,11620,332,40.4501584,-3.6920494,2807906029.0,28020.0,14,0,1,0,2
11598,21910,626,40.4515584,-3.6914494,2807906029.0,28020.0,15,0,1,0,2
11648,18976,593,40.465819,-3.6884605,2807905087.0,28036.0,22,4,1,0,2
11662,18176,568,40.467219,-3.6872605,2807905087.0,28036.0,5,0,1,0,2
11681,12672,352,40.452767,-3.692767,2807906029.0,28046.0,12,0,1,0,2
11682,16488,458,40.453567,-3.693667,2807906029.0,28046.0,11,0,1,0,2
11724,6000,250,40.4617363,-3.6919931,2807906064.0,28046.0,8,2,1,0,2
11725,14674,431,40.4312661,-3.6816386,2807904114.0,28006.0,3,2,1,0,2
11734,9000,460,40.4132671,-3.6903074,2807903071.0,28014.0,2,4,1,0,2
11749,9650,510,40.4503106,-3.6949898,2807906028.0,28020.0,2,0,0,0,2
11762,3495,619,40.4321705,-3.6315174,2807920100.0,28037.0,4,3,1,1,2
11765,9900,396,40.4302275,-3.6893762,2807904006.0,28001.0,3,0,1,0,2
11766,10816,676,40.4774132,-3.7198245,2807908024.0,28035.0,3,0,1,0,2
11768,1827,203,40.3705437,-3.7473636,2807911193.0,28044.0,2,1,1,0,2
11769,3700,200,40.4243919,-3.6937391,2807901084.0,28004.0,1,0,1,0,2
11775,18176,568,40.4666939,-3.6880765,2807905087.0,28036.0,5,0,1,0,2
11776,5640,235,40.4232675,-3.6914496,2807901084.0,28004.0,1,0,1,0,2
11784,6000,250,40.4597363,-3.6912931,2807906064.0,28046.0,8,0,1,0,2
11785,3101,310,40.4382511,-3.6176156,2807920125.0,28037.0,2,2,1,0,2
11813,8190,390,40.438269,-3.6773343,2807905013.0,28002.0,3,2,1,0,2
11817,4750,265,40.4345009,-3.6908821,2807907093.0,28046.0,4,2,0,0,2
11825,7830,290,40.4260173,-3.6848362,2807904012.0,28001.0,4,2,1,0,2
11830,15781,367,40.4341342,-3.6878713,2807907082.0,28046.0,7,2,1,0,2
11840,9000,450,40.4197731,-3.6890709,2807904001.0,28001.0,3,3,1,0,2
11890,4875,325,40.4291047,-3.6922622,2807907081.0,28010.0,1,2,1,0,2
11892,18400,575,40.4653939,-3.6893765,2807905087.0,28046.0,14,0,1,0,2
11918,3000,380,40.4335914,-3.6687129,2807904087.0,28028.0,3,2,1,0,2
11925,5484,457,40.4468932,-3.6463145,2807915143.0,28027.0,1,2,1,0,2
11970,2050,220,40.4480662,-3.6505392,2807915143.0,28027.0,1,2,1,0,2
12015,10143,441,40.4234327,-3.7131551,2807901001.0,28013.0,4,0,1,0,2
12016,7705,335,40.4224327,-3.7091551,2807901001.0,28013.0,1,0,1,0,2
12123,16500,686,40.4330588,-3.6912664,2807907081.0,28010.0,1,0,1,1,2
12130,1950,200,40.458537,-3.6683003,2807905055.0,28016.0,6,2,1,0,2
12155,2000,222,40.4072893,-3.7162967,2807902009.0,28005.0,4,2,1,1,2
12165,15990,615,40.4256757,-3.6868064,2807904007.0,28001.0,5,2,1,0,2
12168,12056,548,40.418101,-3.7060223,2807901117.0,28013.0,6,4,1,0,2
12169,4500,286,40.4529866,-3.7001111,2807906042.0,28020.0,0,3,0,0,2
12170,10143,441,40.4214963,-3.7090883,2807901001.0,28013.0,4,0,1,0,2
12182,3200,270,40.4158318,-3.7004186,2807901069.0,28012.0,4,1,1,0,2
12195,5000,240,40.4223272,-3.6860512,2807904012.0,28001.0,1,2,1,0,2
12209,17700,706,40.4305275,-3.6860762,2807904006.0,28001.0,3,2,1,0,2
12216,12240,340,40.4348338,-3.6885173,2807904130.0,28046.0,1,2,1,0,2
12282,4864,256,40.4471106,-3.6973898,2807906028.0,28020.0,3,0,1,0,2
12288,6626,457,40.4479116,-3.6466801,2807915143.0,28027.0,3,2,1,0,2
12303,2700,200,40.459593,-3.69312,2807906064.0,28020.0,1,2,1,1,2
12321,3000,500,40.434654,-3.6288011,2807920119.0,28037.0,3,2,1,0,2
12345,4462,388,40.4394201,-3.6189956,2807920125.0,28037.0,4,3,1,0,2
12350,5760,288,40.4701669,-3.6861976,2807905094.0,28036.0,5,0,1,0,2
12431,6600,275,40.4228902,-3.6820838,2807904012.0,28001.0,4,0,1,0,2
12432,6600,275,40.4233902,-3.6840838,2807904012.0,28001.0,4,0,1,0,2
12448,5000,400,40.3965302,-3.6680767,2807913043.0,28053.0,1,6,1,0,2
12449,3915,261,40.4254074,-3.6698707,2807904032.0,28009.0,2,0,0,0,2
12452,12750,425,40.4349203,-3.686338,2807904118.0,28046.0,1,2,1,0,2
12453,16850,674,40.4218798,-3.6892935,2807904001.0,28014.0,2,2,1,1,2
12457,8575,245,40.4397947,-3.6871701,2807904130.0,28006.0,1,0,1,0,2
12460,17947,757,40.4407596,-3.6825483,2807905001.0,28006.0,4,2,1,0,2
12466,7850,245,40.4380822,-3.6884091,2807904130.0,28006.0,1,0,0,1,2
12467,12240,340,40.4365629,-3.6896079,2807904130.0,28006.0,1,0,0,1,2
12471,6000,490,40.4901725,-3.6877837,2807908111.0,28034.0,4,2,1,0,2
12482,10242,602,40.4203688,-3.6635932,2807903045.0,28007.0,9,2,1,0,2
12485,4500,550,40.438167,-3.6256949,2807920119.0,28037.0,2,0,1,0,2
12489,6800,400,40.4633121,-3.7855963,2807909091.0,28023.0,1,2,1,0,2
