,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
6979,68760,1910,40.4243465,-3.6914478,2807901084.0,28004.0,0,0,0,0,3
6985,68760,1910,40.4232246,-3.6908884,2807901084.0,28001.0,4,2,1,0,3
6986,11242,803,40.4744344,-3.6330247,2807916096.0,28033.0,5,0,1,0,3
6987,44842,3203,40.4743344,-3.6360247,2807916096.0,28033.0,3,0,1,0,3
6988,12166,869,40.4766344,-3.6349247,2807916096.0,28033.0,2,0,1,0,3
6989,11242,803,40.4740344,-3.6363247,2807916096.0,28033.0,2,0,1,0,3
6992,42112,1504,40.4411568,-3.6768522,2807905014.0,28002.0,3,4,1,0,3
6996,23520,980,40.4106328,-3.6872474,2807903071.0,28014.0,0,0,1,0,3
7001,25132,1862,40.4344153,-3.6280445,2807920119.0,28037.0,4,4,1,0,3
7006,13800,920,40.446256,-3.6577397,2807915148.0,28043.0,3,0,1,0,3
7007,21750,1450,40.4468499,-3.6558609,2807915148.0,28043.0,2,0,1,0,3
7013,17622,1068,40.4632195,-3.6121179,2807921029.0,28042.0,0,0,0,0,3
7015,24659,1541,40.4981454,-3.6701696,2807908171.0,28050.0,2,0,0,0,3
7016,27406,1141,40.4677282,-3.6894115,2807905087.0,28036.0,2,0,0,0,3
7017,21853,1365,40.4970454,-3.6687696,2807908171.0,28050.0,5,0,0,0,3
7038,32725,1925,40.4679029,-3.6384198,2807916048.0,28043.0,2,0,1,0,3
7049,20961,1233,40.4686029,-3.6392198,2807916048.0,28043.0,2,0,1,0,3
7051,31743,2442,40.4765101,-3.6354289,2807916096.0,28033.0,4,2,1,0,3
7065,34188,2442,40.4773101,-3.6340289,2807916096.0,28033.0,4,0,1,0,3
7073,24612,1758,40.4355107,-3.6337277,2807920001.0,28037.0,2,0,0,0,3
7085,27274,1653,40.4488059,-3.6572463,2807915148.0,28043.0,4,0,0,0,3
7090,36366,2204,40.4476059,-3.6591463,2807915148.0,28043.0,4,0,0,0,3
7092,18183,1102,40.4465059,-3.6568463,2807915148.0,28043.0,4,0,0,0,3
7096,9200,800,40.4848275,-3.6842999,2807908111.0,28034.0,0,0,0,0,3
7101,68023,2305,40.4446188,-3.6926438,2807905002.0,28046.0,4,0,1,0,3
7135,14500,1581,40.4564622,-3.708875,2807906011.0,28039.0,0,3,1,0,3
7146,42328,1144,40.4767085,-3.687918,2807908098.0,28029.0,0,0,0,0,3
7161,23332,1228,40.4564116,-3.6636044,2807905053.0,28016.0,1,0,1,0,3
7164,48620,1768,40.44863,-3.69412,2807906029.0,28020.0,23,0,1,0,3
7170,35025,1401,40.4532023,-3.6933606,2807906046.0,28020.0,2,0,1,0,3
7173,53754,1581,40.4240761,-3.6917,2807907075.0,28004.0,3,0,1,0,3
7177,38250,2250,40.4456289,-3.6545066,2807915147.0,28027.0,2,0,1,0,3
7180,21100,844,40.4559023,-3.6956606,2807906046.0,28020.0,4,0,1,0,3
7185,45000,1800,40.4561023,-3.6927606,2807906046.0,28020.0,7,0,1,0,3
7196,20056,911,40.3957857,-3.6773024,2807902083.0,28045.0,11,0,1,0,3
7198,22130,1053,40.3930388,-3.6796833,2807902103.0,28045.0,3,0,1,0,3
7211,11387,911,40.4509371,-3.5838256,2807921015.0,28042.0,2,0,1,0,3
7217,18563,1485,40.4527371,-3.5821256,2807921015.0,28042.0,2,0,1,0,3
7236,18952,824,40.448016,-3.7002105,2807907115.0,28003.0,1,0,1,0,3
7239,10230,1023,40.4727194,-3.8208147,2807909072.0,28023.0,1,0,1,0,3
7240,18360,816,40.4389646,-3.6770475,2807905014.0,28002.0,3,0,1,0,3
7247,34138,1313,40.4199039,-3.6952347,2807901072.0,28014.0,3,0,1,0,3
7249,44659,2627,40.4679029,-3.6418198,2807916048.0,28043.0,1,0,1,0,3
7271,34138,1313,40.4168039,-3.6976347,2807901072.0,28014.0,3,0,0,0,3
7292,34138,1313,40.4177039,-3.6948347,2807901072.0,28014.0,3,0,1,0,3
7323,39846,1374,40.4782572,-3.6875156,2807908098.0,28029.0,27,0,1,0,3
7328,34138,1313,40.4204039,-3.6946347,2807901072.0,28014.0,3,0,1,0,3
7329,14013,1557,40.3657498,-3.7485964,2807911193.0,28044.0,2,0,1,0,3
7338,32200,1150,40.437145,-3.6784324,2807905001.0,28006.0,9,2,1,0,3
7343,17600,800,40.4297572,-3.6781116,2807904114.0,28001.0,1,2,1,0,3
7363,33288,876,40.4503913,-3.6921816,2807906029.0,28020.0,31,0,1,0,3
7367,12171,869,40.4738344,-3.6336247,2807916096.0,28033.0,2,0,0,0,3
7368,12171,803,40.4764344,-3.6365247,2807916096.0,28033.0,2,0,0,0,3
7378,16679,1283,40.4338898,-3.6330516,2807920100.0,28037.0,0,0,1,0,3
7385,17822,938,40.4597418,-3.693881,2807906064.0,28020.0,4,0,1,0,3
7393,35960,2480,40.4274522,-3.7074227,2807901100.0,28015.0,0,0,1,0,3
7399,22310,1512,40.440284,-3.618278,2807920125.0,28037.0,0,0,0,0,3
7401,24276,1156,40.4265662,-3.6915251,2807907075.0,28010.0,0,0,1,0,3
7406,18952,824,40.4459964,-3.6995441,2807907115.0,28003.0,1,2,1,0,3
7431,33800,1040,40.4289298,-3.6843519,2807904114.0,28001.0,7,2,1,0,3
7436,29799,1806,40.5002103,-3.6599621,2807916125.0,28050.0,2,0,1,0,3
7444,12000,820,40.4218983,-3.6909346,2807904001.0,28001.0,3,4,1,0,3
7455,30289,1376,40.3951857,-3.6749027,2807902083.0,28045.0,0,0,0,0,3
7460,10000,800,40.48733,-3.6863151,2807908111.0,28034.0,0,2,0,0,3
7464,28375,2270,40.4853275,-3.6836999,2807908111.0,28034.0,0,2,0,0,3
7465,22005,1630,40.4869275,-3.6853999,2807908111.0,28034.0,0,2,0,0,3
7466,22000,1100,40.4562942,-3.6873233,2807905068.0,28036.0,0,2,0,0,3
7467,10800,1200,40.4917109,-3.6845975,2807908126.0,28034.0,0,2,0,0,3
7478,27632,1256,40.4242419,-3.6846847,2807904004.0,28001.0,1,0,1,0,3
7482,28911,1376,40.3965028,-3.6748023,2807902083.0,28045.0,1,0,1,0,3
7483,30272,1376,40.3938857,-3.6758027,2807902083.0,28045.0,1,0,1,0,3
7529,22359,1355,40.4955929,-3.6653391,2807916125.0,28050.0,1,0,0,0,3
7530,53519,1337,40.447278,-3.690244,2807906029.0,28046.0,28,0,1,0,3
7640,120359,7079,40.4473559,-3.7862039,2807909088.0,28023.0,0,0,0,0,3
7650,17619,1067,40.4683793,-3.672546,2807905085.0,28016.0,6,0,1,0,3
7652,16405,1171,40.4772101,-3.6350289,2807916096.0,28033.0,0,0,0,0,3
7656,11834,845,40.4778101,-3.6342289,2807916096.0,28033.0,0,0,0,0,3
7657,21646,1352,40.477188,-3.7204143,2807908024.0,28035.0,3,0,0,0,3
7660,67650,2255,40.451632,-3.691064,2807906029.0,28046.0,4,0,0,0,3
7664,7805,821,40.4859163,-3.6674381,2807916106.0,28050.0,0,0,0,0,3
7666,28046,1649,40.4635408,-3.6209907,2807921029.0,28042.0,4,0,0,0,3
7667,23330,1227,40.4562116,-3.6641044,2807905053.0,28016.0,2,0,0,0,3
7672,23330,1227,40.4544116,-3.6627044,2807905053.0,28016.0,1,0,0,0,3
7674,22936,1274,40.4980777,-3.7012125,2807908175.0,28034.0,0,0,0,0,3
7675,30692,1705,40.4971835,-3.701301,2807908121.0,28034.0,3,0,0,0,3
7678,12684,1103,40.469573,-3.817135,2807909072.0,28023.0,1,0,0,0,3
7679,9816,934,40.4889039,-3.666198,2807916106.0,28050.0,2,0,0,0,3
7680,68760,1910,40.4242465,-3.6922478,2807901084.0,28004.0,4,0,0,0,3
7681,64120,1832,40.449708,-3.6920927,2807906029.0,28020.0,7,0,1,0,3
7684,39846,1374,40.4778572,-3.6892156,2807908098.0,28029.0,27,0,1,0,3
7688,40020,1380,40.4789475,-3.6854985,2807908098.0,28029.0,26,0,1,0,3
7692,13811,1042,40.4990476,-3.6652591,2807908171.0,28050.0,4,0,0,0,3
7693,13811,1042,40.4997476,-3.6658591,2807908171.0,28050.0,1,0,0,0,3
7695,132883,7382,40.4933235,-3.6733752,2807908166.0,28050.0,0,0,0,0,3
7700,49318,3082,40.4960454,-3.6698696,2807908171.0,28050.0,3,0,0,0,3
7702,7753,816,40.4858163,-3.6684381,2807916106.0,28050.0,3,0,0,0,3
7705,24659,1541,40.4973454,-3.6713696,2807908171.0,28050.0,4,0,0,0,3
7707,10079,1061,40.4869163,-3.6704381,2807916106.0,28050.0,2,0,0,0,3
7714,28612,1635,40.4435289,-3.6545066,2807915147.0,28027.0,7,0,1,0,3
7717,21494,1954,40.468073,-3.818035,2807909072.0,28023.0,0,0,0,0,3
7718,17092,1220,40.4757101,-3.6336289,2807916096.0,28033.0,1,0,0,0,3
7719,34185,2441,40.4745101,-3.6351289,2807916096.0,28033.0,4,0,0,0,3
7724,24070,1660,40.4469571,-3.6501382,2807915143.0,28027.0,1,0,0,0,3
7726,13083,1246,40.4880825,-3.6661422,2807916106.0,28050.0,2,0,0,0,3
7729,24310,884,40.44913,-3.69302,2807906029.0,28020.0,23,0,1,0,3
7730,24310,884,40.44703,-3.69562,2807906029.0,28020.0,22,0,1,0,3
7734,45011,1800,40.4559023,-3.6928606,2807906046.0,28020.0,7,0,1,0,3
7740,53776,1581,40.4266891,-3.6922437,2807907075.0,28010.0,3,0,0,0,3
7749,22999,1210,40.4574397,-3.6635025,2807905053.0,28016.0,5,0,0,0,3
7761,9200,800,40.4865275,-3.6828999,2807908111.0,28034.0,1,0,0,0,3
7762,9786,851,40.468773,-3.817335,2807909072.0,28023.0,2,0,0,0,3
7769,30288,1376,40.3948857,-3.6739027,2807902083.0,28045.0,1,0,1,0,3
7814,11240,802,40.4746344,-3.6363247,2807916096.0,28033.0,3,0,0,0,3
7816,12171,869,40.4754344,-3.6343247,2807916096.0,28033.0,3,0,0,0,3
7818,35000,1250,40.4496776,-3.690177,2807905004.0,28046.0,7,0,1,0,3
7819,29813,1806,40.4946929,-3.6647391,2807916125.0,28050.0,2,0,0,0,3
7821,31433,1309,40.4688282,-3.6889115,2807905087.0,28036.0,2,0,0,0,3
7823,36691,1528,40.4665282,-3.6874115,2807905087.0,28036.0,2,0,0,0,3
7825,20359,848,40.4683282,-3.6889115,2807905087.0,28036.0,2,0,0,0,3
7827,34134,1422,40.4684282,-3.6892115,2807905087.0,28036.0,2,0,0,0,3
7830,26506,1828,40.4481571,-3.6467382,2807915143.0,28027.0,2,0,0,0,3
7831,26506,1828,40.4492571,-3.6472382,2807915143.0,28027.0,3,0,0,0,3
7839,26712,1008,40.4284614,-3.6911236,2807907081.0,28010.0,1,2,1,0,3
7868,19145,911,40.3938868,-3.6758055,2807902083.0,28045.0,10,0,1,0,3
7869,25980,1484,40.4568305,-3.6551619,2807916006.0,28043.0,8,0,1,0,3
7870,22242,1348,40.4552641,-3.655156,2807916006.0,28043.0,5,0,1,0,3
7875,10890,947,40.4376286,-3.6206325,2807920125.0,28037.0,4,0,1,0,3
7876,27824,1504,40.4882382,-3.6700087,2807916106.0,28050.0,2,4,1,0,3
7879,30294,1377,40.3932868,-3.6741055,2807902083.0,28045.0,1,0,1,0,3
7899,28595,1505,40.4964586,-3.7001161,2807908121.0,28034.0,5,0,1,0,3
7903,20064,912,40.3943868,-3.6773055,2807902083.0,28045.0,11,0,1,0,3
7910,23040,1152,40.4693629,-3.6864261,2807905094.0,28036.0,5,0,1,0,3
7913,18183,1102,40.4469059,-3.6580463,2807915148.0,28043.0,4,0,1,0,3
7914,36366,2204,40.4469059,-3.6580463,2807915148.0,28043.0,4,0,1,0,3
7915,27274,1653,40.4469059,-3.6580463,2807915148.0,28043.0,4,0,1,0,3
7922,35000,1130,40.4685079,-3.6886193,2807905088.0,28036.0,16,0,1,1,3
7923,57435,2735,40.3953868,-3.6769055,2807902083.0,28045.0,11,0,1,1,3
7940,30294,1377,40.3919868,-3.6740055,2807902083.0,28045.0,1,0,1,0,3
7983,39405,2462,40.435228,-3.627206,2807920119.0,28037.0,0,0,0,0,3
7995,13944,1162,40.4665319,-3.8019444,2807909072.0,28023.0,0,0,0,0,3
7996,20690,1061,40.4864722,-3.6716589,2807916106.0,28050.0,0,0,0,0,3
8003,16406,1171,40.4771352,-3.6346239,2807916096.0,28033.0,0,0,0,0,3
8022,23331,1227,40.4552116,-3.6643044,2807905053.0,28016.0,0,0,0,0,3
8026,43680,2730,40.4747861,-3.6331007,2807916096.0,28033.0,0,0,0,0,3
8034,183187,9902,40.4482083,-3.6406622,2807920108.0,28027.0,0,0,0,0,3
8040,30450,1050,40.4296527,-3.6706916,2807904105.0,28006.0,0,0,0,0,3
8047,18978,1054,40.4928002,-3.6705829,2807908166.0,28050.0,0,0,0,0,3
8055,21854,1365,40.4979451,-3.6694735,2807908171.0,28050.0,0,0,0,0,3
8066,18890,1049,40.4928002,-3.6705829,2807908166.0,28050.0,0,0,0,0,3
8083,23670,1315,40.4928002,-3.6705829,2807908166.0,28050.0,0,0,0,0,3
8084,23540,1070,40.45314,-3.693267,2807906046.0,28020.0,0,0,0,0,3
8115,16020,890,40.4928002,-3.6705829,2807908166.0,28050.0,0,0,0,0,3
8127,18610,930,40.3907798,-3.6803098,2807902103.0,28045.0,0,0,0,0,3
8128,27784,1208,40.4476161,-3.6380096,2807920108.0,28027.0,0,0,0,0,3
8134,18801,1504,40.5106829,-3.6808645,2807908174.0,28050.0,0,0,0,0,3
8142,15857,961,40.4954898,-3.6648292,2807916125.0,28050.0,0,0,0,0,3
8149,28908,1606,40.4928002,-3.6705829,2807908166.0,28050.0,0,0,0,0,3
8150,34102,2006,40.4924389,-3.6690183,2807916119.0,28050.0,0,0,0,0,3
8153,53776,1581,40.4260169,-3.6921054,2807907075.0,28004.0,6,0,1,0,3
8168,24612,1758,40.4366107,-3.6336277,2807920001.0,28037.0,2,0,1,0,3
8169,18984,1356,40.4455941,-3.6521904,2807915144.0,28027.0,2,2,1,0,3
8172,21357,1017,40.4337042,-3.7068586,2807907043.0,28015.0,8,2,1,0,3
8173,18930,823,40.4440964,-3.7012441,2807907115.0,28003.0,1,0,1,0,3
8175,49756,1990,40.4662282,-3.6890115,2807905087.0,28036.0,3,0,0,0,3
8195,5500,998,40.4897264,-3.6908452,2807908111.0,28034.0,1,3,1,0,3
8215,23225,929,40.4371116,-3.6799531,2807904123.0,28006.0,3,0,1,0,3
8230,12420,1380,40.4371742,-3.6317152,2807920119.0,28027.0,1,0,1,0,3
8232,51435,3452,40.4862239,-3.6649258,2807916106.0,28050.0,1,0,1,0,3
8241,12000,1231,40.4310775,-3.6331423,2807920100.0,28037.0,7,0,1,0,3
8263,21300,946,40.45194,-3.692867,2807906046.0,28020.0,1,0,1,0,3
8301,23225,929,40.4373116,-3.6786531,2807904123.0,28006.0,3,2,1,0,3
8304,9500,2080,40.4910235,-3.6875765,2807908111.0,28034.0,0,0,1,0,3
8305,18183,1102,40.4484059,-3.6595463,2807915148.0,28043.0,4,0,1,0,3
8308,13392,964,40.4634169,-3.6870894,2807905076.0,28036.0,1,0,1,0,3
8310,19879,1371,40.4500116,-3.6470801,2807915143.0,28027.0,1,0,1,0,3
8311,13252,914,40.4505116,-3.6499801,2807915143.0,28027.0,3,0,1,0,3
8334,158735,5473,40.4200916,-3.690177,2807904001.0,28014.0,5,2,1,0,3
8337,42112,1504,40.441308,-3.677489,2807905014.0,28002.0,3,2,1,0,3
8343,27438,807,40.4527767,-3.6927748,2807906029.0,28020.0,14,0,1,0,3
8363,12300,1000,40.4299696,-3.7037126,2807901090.0,28004.0,1,4,1,0,3
8364,18801,1504,40.5106829,-3.6808645,2807908174.0,28050.0,1,2,1,0,3
8366,34102,2006,40.4924389,-3.6690183,2807916119.0,28050.0,1,2,1,0,3
8368,23426,884,40.4459322,-3.6957796,2807906029.0,28020.0,23,2,1,0,3
8389,19482,1146,40.461177,-3.6208145,2807921029.0,28042.0,3,2,1,0,3
8391,28575,1503,40.4954586,-3.7016161,2807908121.0,28034.0,6,2,1,0,3
8392,34814,1832,40.4975682,-3.698313,2807908121.0,28034.0,6,2,1,0,3
8395,24500,1000,40.45314,-3.693267,2807906046.0,28020.0,17,2,1,0,3
8399,26000,1000,40.4146673,-3.6899959,2807903070.0,28014.0,0,3,1,0,3
8401,113400,6300,40.49283,-3.67273,2807908166.0,28050.0,5,2,1,0,3
8419,22360,1355,40.4996926,-3.6600207,2807916125.0,28050.0,1,2,1,0,3
8427,66325,1842,40.4469737,-3.6914604,2807906029.0,28046.0,8,2,1,0,3
8430,26712,1008,40.4273756,-3.6921504,2807907081.0,28010.0,0,0,1,0,3
8451,23330,1227,40.4559116,-3.6651044,2807905053.0,28016.0,1,4,1,0,3
8459,12900,1000,40.4111696,-3.7188785,2807902001.0,28005.0,0,7,1,1,3
8467,6500,841,40.4472846,-3.6256818,2807920099.0,28027.0,4,3,1,0,3
8485,9251,1028,40.4491525,-3.5744115,2807921015.0,28042.0,4,2,1,0,3
8488,21938,1513,40.4413027,-3.6170554,2807920125.0,28037.0,2,2,1,0,3
8500,67650,2255,40.450332,-3.691764,2807906029.0,28046.0,4,0,1,0,3
8501,14501,926,40.4122268,-3.7059709,2807901026.0,28012.0,0,0,0,0,3
8502,29815,1807,40.4984155,-3.6610101,2807916125.0,28050.0,2,0,1,0,3
8504,23332,1228,40.4552116,-3.6643044,2807905053.0,28016.0,2,0,1,0,3
8505,21777,1405,40.4868683,-3.6702579,2807916106.0,28050.0,6,0,1,0,3
8511,23332,1228,40.4552116,-3.6643044,2807905053.0,28016.0,1,0,1,0,3
8513,21648,1353,40.4774132,-3.7198245,2807908024.0,28035.0,6,0,1,0,3
8514,27600,1840,40.4454385,-3.6567561,2807915148.0,28043.0,3,0,1,0,3
8515,14608,913,40.4451385,-3.6560561,2807915148.0,28043.0,4,0,1,0,3
8516,13800,920,40.4486385,-3.6584561,2807915148.0,28043.0,3,0,1,0,3
8525,11299,810,40.5108126,-3.6759458,2807908174.0,28050.0,4,0,1,0,3
8526,74060,2116,40.4271662,-3.6907251,2807907075.0,28010.0,1,0,1,0,3
8553,18244,1177,40.4967748,-3.6738007,2807908166.0,28050.0,1,2,1,0,3
8559,10695,930,40.4914476,-3.6885051,2807908111.0,28034.0,4,0,1,0,3
8560,14168,1288,40.4892476,-3.6875051,2807908111.0,28034.0,2,0,1,0,3
8561,12915,1230,40.4917476,-3.6911051,2807908111.0,28034.0,1,0,1,0,3
8563,34070,2034,40.4638937,-3.6232051,2807921029.0,28042.0,2,2,1,0,3
8579,17434,1516,40.5135503,-3.6725673,2807908174.0,28050.0,1,2,1,0,3
8584,56835,2105,40.4302164,-3.674005,2807904029.0,28006.0,2,2,1,0,3
8587,30264,1164,40.4305292,-3.6689744,2807904105.0,28006.0,1,2,1,0,3
8621,27776,868,40.4236471,-3.6929106,2807901084.0,28004.0,1,2,1,0,3
8628,9200,800,40.48743,-3.6865151,2807908111.0,28034.0,2,3,1,0,3
8644,74095,2117,40.4261662,-3.6922251,2807907075.0,28036.0,1,0,1,0,3
8681,18183,1102,40.4479059,-3.6593463,2807915148.0,28043.0,4,0,1,0,3
8701,6575,896,40.3737703,-3.6422287,2807918046.0,28031.0,1,2,1,1,3
8720,20450,818,40.4421851,-3.6797181,2807905043.0,28002.0,1,2,1,0,3
8729,37791,969,40.4271762,-3.6842945,2807904010.0,28001.0,3,2,1,0,3
8741,21648,1353,40.4770109,-3.7179106,2807908024.0,28035.0,6,1,1,1,3
8743,19054,1361,40.4345627,-3.6300256,2807920001.0,28037.0,2,0,0,0,3
8764,31000,1250,40.4242529,-3.6872159,2807904004.0,28001.0,1,6,1,0,3
8768,26400,2937,40.4519567,-3.5778657,2807921015.0,28042.0,4,7,1,0,3
8783,13635,814,40.4638937,-3.6232051,2807921029.0,28042.0,3,2,1,0,3
8784,15238,802,40.49743,-3.67124,2807908171.0,28050.0,2,2,1,0,3
8785,13000,1000,40.446194,-3.5764449,2807920068.0,28022.0,4,4,1,1,3
8817,18432,1152,40.4979451,-3.6694735,2807908171.0,28050.0,4,2,1,0,3
8823,12960,864,40.5099041,-3.680389,2807908174.0,28050.0,6,0,1,0,3
8831,17000,834,40.474306,-3.6783457,2807905103.0,28036.0,2,6,1,1,3
8832,9540,1060,40.4893743,-3.6680052,2807916106.0,28050.0,3,2,1,1,3
8833,7340,816,40.4889743,-3.6701052,2807916106.0,28050.0,3,2,1,1,3
8834,7390,822,40.4898743,-3.6695052,2807916106.0,28050.0,0,2,1,1,3
8837,28033,1649,40.462877,-3.6215145,2807921029.0,28042.0,4,2,1,0,3
8881,35000,1000,40.436759,-3.690152,2807904130.0,28046.0,1,2,1,0,3
8884,34286,1071,40.4608427,-3.6901626,2807905070.0,28046.0,4,4,1,0,3
8893,19144,911,40.3938868,-3.6758055,2807902083.0,28045.0,10,2,1,0,3
8894,44843,3203,40.4766924,-3.6368338,2807916096.0,28033.0,0,0,0,0,3
8907,36316,1297,40.4598677,-3.6906837,2807906064.0,28046.0,9,2,1,0,3
8989,4000,930,40.4865532,-3.68755,2807908111.0,28034.0,2,3,1,1,3
9022,28050,1650,40.460877,-3.6228145,2807921029.0,28042.0,4,0,1,0,3
9080,26712,1008,40.4306756,-3.6899504,2807907081.0,28010.0,0,3,1,0,3
9095,21648,1353,40.478088,-3.7193143,2807908024.0,28035.0,3,2,1,0,3
9130,28416,2185,40.4767228,-3.6365105,2807916096.0,28033.0,0,4,1,0,3
9190,21918,843,40.4254285,-3.6848667,2807904007.0,28001.0,2,2,1,0,3
9252,23332,1228,40.4552116,-3.6643044,2807905053.0,28016.0,0,4,1,0,3
9265,22000,1986,40.4878365,-3.6931146,2807908111.0,28006.0,4,4,1,1,3
9325,24310,884,40.44863,-3.69412,2807906029.0,28020.0,23,0,1,0,3
9336,69669,1842,40.4483737,-3.6919604,2807906029.0,28046.0,9,2,1,0,3
9342,62856,2328,40.4295292,-3.6708744,2807904105.0,28006.0,2,4,1,0,3
9417,11250,1500,40.4879323,-3.6939295,2807908111.0,28034.0,0,0,0,0,3
9420,17883,1555,40.4874275,-3.6848999,2807908111.0,28034.0,0,0,0,0,3
9574,27675,1107,40.4528157,-3.6951674,2807906046.0,28020.0,10,0,1,0,3
9575,45000,1800,40.4554157,-3.6929674,2807906046.0,28020.0,7,0,1,0,3
9600,31680,1440,40.4726312,-3.677134,2807905103.0,28036.0,3,0,1,0,3
9602,40788,1854,40.4732312,-3.674134,2807905103.0,28036.0,4,0,1,0,3
9604,21120,960,40.4724362,-3.6748042,2807905103.0,28036.0,2,0,1,0,3
9647,33666,1402,40.4545578,-3.6944342,2807906046.0,28020.0,2,4,1,0,3
9743,21859,1150,40.4950586,-3.7014161,2807908121.0,28034.0,1,0,1,0,3
9796,12340,1371,40.4489259,-3.5798783,2807921015.0,28042.0,4,4,1,0,3
9915,29925,1050,40.460861,-3.693655,2807906070.0,28020.0,5,0,1,0,3
9998,11500,1000,40.4879275,-3.6834999,2807908111.0,28034.0,2,0,1,0,3
9999,17883,1555,40.4879275,-3.6829999,2807908111.0,28034.0,2,0,1,0,3
10000,9200,800,40.4855275,-3.6826999,2807908111.0,28034.0,1,0,1,0,3
10234,13800,920,40.4494903,-3.6579176,2807915148.0,28043.0,3,0,0,0,3
10275,13253,914,40.4469116,-3.6472801,2807915143.0,28027.0,0,2,1,0,3
10287,13253,914,40.4505116,-3.6473801,2807915143.0,28027.0,0,2,1,0,3
10501,27004,1421,40.4977193,-3.6713517,2807908171.0,28050.0,3,2,1,0,3
10524,5750,885,40.4489439,-3.667932,2807905022.0,28002.0,3,4,1,0,3
10688,20056,911,40.3930857,-3.6763021,2807902083.0,28045.0,11,3,1,0,3
10757,68204,4012,40.4938389,-3.6692183,2807916119.0,28050.0,2,0,1,0,3
10932,26506,1828,40.4486116,-3.6484801,2807915143.0,28027.0,3,0,1,0,3
10975,16408,1172,40.4790737,-3.634981,2807916096.0,28033.0,0,0,1,0,3
11030,20000,1000,40.45294,-3.695267,2807906046.0,28020.0,14,4,1,0,3
11045,24612,1758,40.4364107,-3.6329277,2807920001.0,28037.0,2,2,1,0,3
11053,42112,1504,40.4397346,-3.6786541,2807905014.0,28002.0,3,2,1,0,3
11062,15200,1381,40.4381551,-3.6317621,2807920119.0,28027.0,1,2,1,0,3
11066,10380,865,40.4360775,-3.6343002,2807920001.0,28037.0,2,0,1,0,3
11067,10380,865,40.4374775,-3.6340002,2807920001.0,28037.0,1,0,1,0,3
11070,16240,1160,40.4366107,-3.6334277,2807920001.0,28037.0,0,0,1,0,3
11130,19879,1371,40.4483621,-3.6483243,2807915143.0,28027.0,3,0,1,0,3
11131,13253,914,40.4486116,-3.6484801,2807915143.0,28027.0,3,0,1,0,3
11154,20450,818,40.4432851,-3.6778181,2807905043.0,28002.0,1,0,1,0,3
11163,26712,1008,40.4291756,-3.6909504,2807907081.0,28010.0,0,2,1,0,3
11201,50000,1000,40.4512528,-3.6952501,2807906046.0,28020.0,17,0,1,0,3
11221,21632,1352,40.479188,-3.7199143,2807908024.0,28035.0,3,0,1,0,3
11222,16224,1014,40.479288,-3.7198143,2807908024.0,28035.0,3,0,1,0,3
11257,62749,1091,40.4506374,-3.6907337,2807905004.0,28046.0,9,0,1,0,3
11258,31374,1255,40.4504374,-3.6902337,2807905004.0,28046.0,5,0,1,0,3
11259,29456,1091,40.4507374,-3.6889337,2807905004.0,28046.0,10,0,1,0,3
11273,40000,2399,40.4280862,-3.7197841,2807909018.0,28008.0,1,2,1,0,3
11293,24612,1758,40.4345107,-3.6327277,2807920001.0,28037.0,2,0,1,0,3
11294,11830,845,40.4763737,-3.635081,2807916096.0,28033.0,0,0,1,0,3
11316,43200,1200,40.438259,-3.691252,2807904130.0,28006.0,4,2,1,0,3
11344,17882,1555,40.4865275,-3.6846999,2807908111.0,28034.0,2,0,1,0,3
11374,65395,1438,40.4519855,-3.6938807,2807906029.0,28046.0,4,2,1,0,3
11376,1000,988,40.4271146,-3.7186319,2807909021.0,28008.0,0,6,1,0,3
11436,32649,1789,40.4623198,-3.6159223,2807921029.0,28042.0,4,0,0,0,3
11474,34102,2006,40.4913823,-3.6697327,2807916119.0,28050.0,3,0,1,0,3
11475,102306,6018,40.4914823,-3.6690327,2807916119.0,28050.0,3,0,1,0,3
11594,64120,1832,40.4503584,-3.6928494,2807906029.0,28020.0,7,0,1,0,3
11595,33288,876,40.4528584,-3.6948494,2807906029.0,28020.0,31,0,1,0,3
11630,34102,2006,40.4912578,-3.6683525,2807916119.0,28050.0,3,0,1,0,3
11638,102306,6018,40.4920578,-3.6703525,2807916119.0,28050.0,1,0,1,0,3
11639,68204,4012,40.4945578,-3.6666525,2807916119.0,28050.0,2,0,1,0,3
11640,94000,7520,40.511415,-3.6816773,2807908174.0,28050.0,1,0,1,0,3
11641,75200,6016,40.510715,-3.6816773,2807908174.0,28050.0,1,0,1,0,3
11642,56400,4512,40.510715,-3.6816773,2807908174.0,28050.0,1,0,1,0,3
11643,37600,3008,40.510715,-3.6816773,2807908174.0,28050.0,1,0,1,0,3
11644,18800,1504,40.510015,-3.6798773,2807908174.0,28050.0,1,0,1,0,3
11663,25000,1835,40.4648394,-3.6668338,2807905084.0,28016.0,1,4,0,1,3
11736,24656,1541,40.4982671,-3.6701933,2807908171.0,28050.0,3,0,1,0,3
11806,67650,2255,40.452532,-3.692764,2807906029.0,28046.0,4,0,1,0,3
11807,128040,4268,40.449832,-3.693064,2807906029.0,28046.0,1,0,1,0,3
11827,20000,1000,40.4516897,-3.6937044,2807906046.0,28020.0,14,5,1,0,3
11851,67650,2255,40.451432,-3.692264,2807906029.0,28046.0,4,0,1,0,3
