,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
8180,600,300,41.3885439,2.1607656,801902091.0,8007.0,3,0,1,0,2
8183,900,115,41.3937201,2.1547141,801902085.0,8008.0,4,1,1,0,1
8184,990,208,41.396622,2.1621966,801902082.0,8037.0,3,2,1,0,2
8185,1100,115,41.3937201,2.1542141,801902085.0,8008.0,0,2,1,0,1
8188,6089,369,41.3846793,2.1426356,801902126.0,8029.0,3,4,0,0,2
8189,13176,1098,41.3648479,2.1345861,801903064.0,8014.0,3,4,1,1,3
8197,2800,205,41.3807052,2.1497506,801902148.0,8015.0,4,0,1,0,2
8198,775,52,41.3860866,2.1348008,801904009.0,8014.0,0,1,1,0,1
8199,3568,223,41.3888708,2.1640986,801902079.0,8007.0,2,0,1,0,2
8200,950,62,41.3930414,2.1703916,801902072.0,8009.0,3,1,1,0,1
8201,7486,394,41.3928742,2.1648594,801902081.0,8007.0,3,4,1,0,2
8202,19637,1571,41.3528107,2.1354793,801903025.0,8038.0,2,0,1,0,3
8203,3888,216,41.3853805,2.1501228,801902118.0,8036.0,6,2,1,0,2
8204,7956,442,41.3880805,2.1510228,801902118.0,8036.0,5,2,1,0,2
8206,12000,500,41.3878288,2.1663944,801902079.0,8007.0,0,4,1,1,2
8207,4266,284,41.3993947,2.1882855,801910043.0,8018.0,3,0,0,0,2
8208,4300,206,41.397047,2.1550439,801906044.0,8006.0,6,2,1,0,2
8209,5906,422,41.3970947,2.1909855,801910043.0,8018.0,3,0,0,0,2
8211,9108,552,41.4075108,2.1729305,801902042.0,8025.0,9,6,1,0,2
8212,6498,361,41.3626004,2.134242,801903028.0,8014.0,2,0,1,0,2
8213,27738,1530,41.377888,2.1804104,801901031.0,8002.0,1,0,1,0,3
8217,700,70,41.4044185,2.1438238,801905075.0,8006.0,0,1,1,0,1
8221,2500,155,41.3967058,2.1545787,801905068.0,8006.0,2,2,1,0,1
8222,4626,231,41.3953869,2.1606281,801902083.0,8008.0,3,2,1,0,2
8223,7956,442,41.3851805,2.1532228,801902118.0,8036.0,5,2,1,0,2
8224,3906,217,41.3877805,2.1501228,801902118.0,8036.0,1,2,1,0,2
8225,7956,442,41.386758,2.152671,801902118.0,8036.0,5,0,1,0,2
8226,3897,217,41.3858805,2.1534228,801902118.0,8036.0,6,0,1,0,2
8228,11426,477,41.3929857,2.1668243,801902079.0,8007.0,3,2,0,0,2
8229,3828,93,41.3901857,2.1647243,801902079.0,8007.0,0,1,0,0,1
8231,4360,190,41.3934658,2.142761,801905059.0,8021.0,3,2,1,1,1
8234,1275,85,41.389848,2.1613288,801902081.0,8007.0,7,1,1,0,1
8237,4626,231,41.3944869,2.1615281,801902083.0,8008.0,3,2,1,0,2
8238,101200,4600,41.38924,2.1577236,801902088.0,8036.0,7,0,1,0,3
8239,1700,100,41.3880756,2.1704642,801902077.0,8002.0,1,0,1,0,1
8240,1300,80,41.3909899,2.1720466,801902076.0,8010.0,2,1,1,0,1
8242,1600,130,41.3967702,2.1514558,801905067.0,8006.0,6,2,1,0,1
8244,4641,273,41.3906587,2.1705712,801902078.0,8009.0,1,0,0,0,2
8247,4500,270,41.3917176,2.1699542,801902078.0,8009.0,1,2,1,0,2
8248,3000,180,41.390865,2.1742739,801902076.0,8010.0,3,2,1,0,1
8249,2184,168,41.3894425,2.1709355,801902077.0,8010.0,3,2,1,0,1
8250,750,55,41.3941244,2.1503443,801905067.0,8006.0,1,1,1,0,1
8251,9927,540,41.390346,2.1671409,801902079.0,8007.0,1,2,1,0,2
8252,1700,170,41.3995937,2.152792,801906043.0,8006.0,1,1,1,0,1
8253,4500,300,41.3892091,2.12341,801904052.0,8034.0,10,2,1,0,2
8254,12000,500,41.3898288,2.1657944,801902079.0,8007.0,0,4,1,0,2
8259,2690,163,41.3822793,2.1443356,801902126.0,8029.0,3,2,0,0,1
8265,20700,1150,41.3994186,2.1981805,801910064.0,8005.0,7,3,1,0,3
8267,4700,235,41.3956429,2.157705,801906044.0,8006.0,2,2,1,0,2
8268,911,98,41.3983705,2.1206307,801905009.0,8034.0,0,1,0,0,1
8269,1820,111,41.3894335,2.1611712,801902092.0,8011.0,8,0,1,0,1
8272,8132,429,41.3871923,2.1700058,801901022.0,8002.0,11,2,1,0,2
8273,5092,268,41.4089011,2.2092472,801910076.0,8019.0,1,0,1,0,2
8274,3000,180,41.389865,2.1753739,801902076.0,8010.0,3,2,1,0,1
8275,11224,488,41.3973492,2.1625895,801902082.0,8037.0,0,0,0,0,2
8276,1000,125,41.4027318,2.1414199,801905078.0,8006.0,4,2,1,0,1
8277,37675,1507,41.3916737,2.1348398,801904022.0,8029.0,0,0,0,0,3
8278,2975,170,41.3916417,2.165015,801902081.0,8007.0,0,0,0,0,1
8279,27900,1550,41.393997,2.153812,801905067.0,8006.0,3,3,1,0,3
8280,9440,472,41.3956412,2.1567417,801906044.0,8006.0,4,2,1,0,2
8281,14000,560,41.3901737,2.1365398,801904022.0,8029.0,6,2,1,0,2
8282,8119,353,41.3929948,2.1481003,801902107.0,8036.0,0,0,0,0,2
8283,12684,604,41.4067378,2.1919898,801910098.0,8018.0,6,0,1,0,2
8284,4740,237,41.3949412,2.1564417,801906044.0,8006.0,0,0,0,0,2
8285,22448,976,41.3979492,2.1600895,801902082.0,8037.0,0,0,0,0,3
8286,1050,145,41.3874888,2.1579557,801902098.0,8011.0,7,2,1,0,1
8287,9113,552,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
8291,7334,386,41.3819679,2.1434953,801902126.0,8029.0,0,0,0,0,2
8292,3780,210,41.3814679,2.1418953,801902126.0,8029.0,0,0,0,0,2
8293,5922,282,41.3942408,2.1603427,801902081.0,8008.0,0,0,0,0,2
8294,12550,502,41.388291,2.133742,801904022.0,8029.0,0,0,0,0,2
8295,4662,222,41.3944074,2.1620466,801902082.0,8008.0,0,0,0,0,2
8302,4273,259,41.3822793,2.1431356,801902126.0,8029.0,3,0,1,0,2
8303,6088,369,41.3818793,2.1445356,801902126.0,8029.0,3,2,0,0,2
8314,11901,1100,41.4001558,2.1714686,801902066.0,8013.0,1,9,1,0,3
8315,16005,970,41.4067978,2.1737205,801902042.0,8025.0,1,0,1,0,3
8317,15143,797,41.4093044,2.2077452,801910076.0,8019.0,2,0,1,0,2
8318,4641,273,41.3922176,2.1693542,801902078.0,8009.0,1,2,1,0,2
8321,4394,303,41.4069978,2.1730205,801902042.0,8025.0,1,2,0,0,2
8322,14388,872,41.3847793,2.1425356,801902126.0,8029.0,4,4,0,1,3
8323,5306,265,41.3969869,2.1617281,801902083.0,8008.0,0,2,1,0,2
8324,4577,228,41.3965869,2.1601281,801902083.0,8008.0,0,2,1,0,2
8325,3150,248,41.3947779,2.190131,801910043.0,8018.0,3,2,1,0,2
8329,6420,321,41.4061079,2.2201096,801910080.0,8019.0,8,0,1,0,2
8330,44000,1774,41.3879288,2.1409528,801904018.0,8029.0,6,0,1,0,3
8331,5092,268,41.4061044,2.2110452,801910076.0,8019.0,1,0,0,0,2
8332,15143,797,41.4083044,2.2105452,801910076.0,8019.0,2,0,0,0,2
8335,43050,1435,41.3930266,2.150796,801905067.0,8006.0,1,2,1,0,3
8336,18120,604,41.3956266,2.151096,801905067.0,8006.0,9,2,1,0,2
8338,3610,190,41.3958658,2.144661,801905059.0,8021.0,3,0,1,0,1
8339,16740,558,41.3920737,2.1367398,801904022.0,8029.0,4,4,1,0,2
8341,15143,797,41.4065044,2.2090452,801910076.0,8019.0,2,3,1,0,2
8342,2100,225,41.3858759,2.1279112,801904029.0,8028.0,8,4,1,0,2
8344,1150,109,41.3953681,2.1480348,801905066.0,8021.0,1,1,1,0,1
8345,1230,99,41.3858759,2.1279112,801904029.0,8028.0,8,2,1,0,1
8346,14833,872,41.3830793,2.1412356,801902126.0,8029.0,4,3,1,0,3
8347,13950,558,41.3887737,2.1380398,801904022.0,8029.0,4,2,1,0,2
8349,32952,4119,41.3995522,2.1990816,801910056.0,8005.0,0,0,1,0,3
8350,1590,126,41.3858759,2.1279112,801904029.0,8028.0,8,2,1,0,1
8353,2500,235,41.3735984,2.140003,801903050.0,8014.0,1,3,1,0,2
8360,5306,266,41.3950869,2.1616281,801902083.0,8008.0,1,3,1,0,2
8361,4400,400,41.37713,2.1307055,801903085.0,8028.0,1,2,1,0,2
8370,9725,389,41.3866206,2.1317185,801904027.0,8014.0,6,2,1,0,2
8373,14835,645,41.3966031,2.1564161,801905068.0,8006.0,3,4,1,0,2
8374,9714,571,41.3909154,2.1694844,801902078.0,8009.0,4,4,1,0,2
8375,1280,80,41.3902853,2.1662318,801902077.0,8007.0,2,1,1,0,1
8381,9004,429,41.3859923,2.1710058,801901022.0,8002.0,0,4,1,0,2
8382,1000,92,41.3873035,2.1674237,801902077.0,8007.0,2,0,0,0,1
8383,1350,130,41.3869035,2.1691237,801902077.0,8007.0,2,0,0,0,1
8384,900,75,41.3870035,2.1682237,801902077.0,8007.0,3,0,0,0,1
8386,14388,872,41.3815793,2.1415356,801902126.0,8029.0,4,0,1,0,3
8387,4400,400,41.3765325,2.1281071,801903085.0,8028.0,2,2,1,0,2
8388,8147,428,41.3846923,2.1712058,801901022.0,8002.0,11,0,1,0,2
8396,6960,366,41.4026667,2.1997518,801910058.0,8005.0,6,0,1,0,2
8398,46564,1663,41.3866081,2.1316574,801904028.0,8028.0,2,0,0,0,3
8400,4832,302,41.3952803,2.1663977,801902064.0,8009.0,1,0,1,0,2
8402,4500,255,41.3928909,2.1671837,801902078.0,8007.0,7,2,1,0,2
8403,5000,328,41.3897135,2.1665914,801902079.0,8007.0,4,3,1,0,2
8405,6923,301,41.4071151,2.1947458,801910042.0,8018.0,2,0,1,0,2
8407,1200,110,41.3790154,2.1468436,801902133.0,8015.0,3,1,1,0,1
8410,12200,488,41.3943034,2.1523165,801902085.0,8036.0,5,2,0,0,2
8412,2770,277,41.3561363,2.1405815,801903030.0,8038.0,1,0,1,0,2
8413,2200,265,41.3904274,2.1630217,801902079.0,8007.0,1,2,1,0,2
8415,7840,492,41.3936234,2.168435,801902078.0,8009.0,5,2,1,0,2
8416,6111,340,41.4094744,2.2092027,801910076.0,8019.0,5,4,1,0,2
8417,7841,392,41.3928524,2.1717748,801902078.0,8009.0,5,0,1,0,2
8418,2662,157,41.3931154,2.1666844,801902078.0,8009.0,6,0,1,0,1
8420,3501,269,41.3920659,2.1575123,801902083.0,8008.0,5,0,1,0,2
8422,7524,396,41.3920742,2.1657594,801902081.0,8007.0,3,3,1,0,2
8425,7084,308,41.4036034,2.1914112,801910042.0,8018.0,5,2,1,0,2
8426,10318,469,41.4034034,2.1910112,801910042.0,8018.0,3,2,1,0,2
8428,9707,571,41.3911154,2.1696844,801902078.0,8009.0,4,2,0,0,2
8429,30030,1001,41.3935377,2.1527025,801905067.0,8006.0,7,1,1,0,3
8432,7956,442,41.386758,2.152171,801902118.0,8036.0,5,2,1,0,2
8434,14666,2360,41.3936324,2.1841448,801910046.0,8018.0,0,7,1,0,3
8440,2600,235,41.3960788,2.1655156,801902064.0,8037.0,0,2,1,0,2
8443,5508,290,41.3879663,2.1631712,801902079.0,8007.0,1,2,1,0,2
8445,6250,72,41.3876372,2.170611,801901023.0,8002.0,1,2,1,0,1
8446,4500,72,41.3896442,2.164757,801902079.0,8007.0,0,1,0,0,1
8448,16015,958,41.4092978,2.1710205,801902042.0,8025.0,1,3,0,0,3
8452,14345,755,41.4003667,2.1963518,801910058.0,8005.0,8,0,1,0,2
8453,15100,755,41.4017667,2.1983518,801910058.0,8005.0,11,0,1,0,2
8454,27887,1549,41.3938811,2.1513118,801905067.0,8006.0,3,4,0,0,3
8455,16740,558,41.3912737,2.1349398,801904022.0,8029.0,4,4,1,0,2
8457,2689,163,41.3833793,2.1437356,801902126.0,8029.0,3,2,1,0,1
8462,4061,226,41.3879805,2.1533228,801902118.0,8036.0,5,2,1,0,2
8463,7841,392,41.3943611,2.1683349,801902078.0,8009.0,5,3,1,0,2
8464,6088,369,41.3813793,2.1413356,801902126.0,8029.0,3,2,1,0,2
8471,2785,120,41.3962155,2.1987735,801910056.0,8005.0,7,0,1,0,1
8472,2473,110,41.3962155,2.1987735,801910056.0,8005.0,6,0,1,0,1
8473,1623,75,41.3962155,2.1987735,801910056.0,8005.0,5,0,1,0,1
8474,1198,60,41.3962155,2.1987735,801910056.0,8005.0,4,0,1,0,1
8475,717,50,41.3962155,2.1987735,801910056.0,8005.0,2,0,1,0,1
8476,396,50,41.3962155,2.1987735,801910056.0,8005.0,1,0,1,0,1
8479,2200,175,41.4015769,2.1390707,801905050.0,8021.0,2,2,1,0,1
8480,14390,872,41.3827793,2.1427356,801902126.0,8029.0,0,0,1,0,3
8481,7841,376,41.3939524,2.1698748,801902078.0,8009.0,5,0,0,0,2
8483,28073,985,41.3935266,2.152196,801905067.0,8006.0,8,5,1,0,3
8484,17214,604,41.3953712,2.1514966,801905067.0,8006.0,9,5,1,0,2
8490,14388,872,41.3811793,2.1422356,801902126.0,8029.0,4,3,1,0,3
8491,831,83,41.3883766,2.1719767,801901023.0,8002.0,4,0,1,0,1
8492,1904,141,41.3909965,2.1644074,801902081.0,8007.0,6,1,1,0,1
8495,5040,360,41.3933973,2.1548275,801905067.0,8006.0,0,0,1,0,2
8498,5092,268,41.4091044,2.2112452,801910076.0,8019.0,1,0,1,0,2
8499,1920,128,41.3875335,2.1610712,801902092.0,8011.0,2,1,1,0,1
8508,3000,180,41.388365,2.1716739,801902076.0,8010.0,2,2,1,0,1
8527,600,55,41.3922655,2.1772086,801902075.0,8010.0,5,1,1,0,1
8532,5698,259,41.3905909,2.1653837,801902078.0,8007.0,7,2,1,0,2
8533,2948,134,41.3918909,2.1645837,801902078.0,8007.0,7,3,1,0,1
8535,14190,860,41.4016951,2.1684907,801902056.0,8025.0,3,7,1,0,3
8536,4415,405,41.3539276,2.1379094,801903025.0,8038.0,5,2,1,0,2
8538,3800,263,41.3951225,2.1500052,801902086.0,8036.0,5,2,1,0,2
8539,9722,442,41.3865805,2.1502228,801902118.0,8036.0,5,4,1,0,2
8540,3897,216,41.3849805,2.1515228,801902118.0,8036.0,5,2,1,0,2
8541,3500,300,41.3867406,2.137453,801904013.0,8029.0,0,3,0,0,2
8542,8500,492,41.397667,2.1661227,801902063.0,8037.0,0,4,1,0,2
8544,9920,620,41.438285,2.1792191,801908029.0,8016.0,7,0,1,0,2
8545,22953,1350,41.437585,2.1791191,801908029.0,8016.0,12,0,1,0,3
8546,7210,515,41.437485,2.1815191,801908029.0,8016.0,2,0,0,0,2
8547,11797,693,41.437685,2.1788191,801908029.0,8016.0,12,0,1,0,2
8548,13700,978,41.434885,2.1791191,801908029.0,8016.0,1,0,0,0,3
8549,9958,766,41.392624,2.1671884,801902078.0,8007.0,0,0,1,0,2
8550,15145,797,41.4055044,2.2113452,801910076.0,8019.0,2,4,1,0,2
8551,970,97,41.4011179,2.1400702,801905051.0,8021.0,1,2,1,0,1
8552,27887,1549,41.3946811,2.1530118,801905067.0,8006.0,3,2,1,0,3
8554,6350,254,41.3725088,2.1775828,801901001.0,8039.0,2,4,1,0,2
8556,950,92,41.3882692,2.1446748,801902112.0,8029.0,1,1,1,0,1
8562,23235,1549,41.3948811,2.1499118,801905067.0,8006.0,3,6,1,0,3
8564,3800,219,41.3880996,2.1707832,801902077.0,8010.0,-1,0,0,0,2
8565,4641,273,41.3903176,2.1689542,801902078.0,8009.0,1,0,1,0,2
8566,2624,163,41.3896763,2.1618438,801902079.0,8007.0,3,2,1,0,1
8570,12393,918,41.3504674,2.1346356,801903025.0,8038.0,1,0,1,0,3
8571,7087,567,41.3503674,2.1357356,801903025.0,8038.0,3,0,1,0,2
8576,12400,496,41.3882599,2.128953,801904028.0,8028.0,7,2,1,0,2
8577,6200,248,41.3882599,2.128953,801904028.0,8028.0,7,2,1,0,2
8578,12880,460,41.3882269,2.1289507,801904028.0,8028.0,2,2,0,0,2
8581,27886,1549,41.3968811,2.1499118,801905067.0,8006.0,3,0,1,0,3
8583,650,50,41.3919655,2.1776086,801902075.0,8010.0,5,1,1,0,1
8586,9959,396,41.3900742,2.1655594,801902081.0,8007.0,5,0,0,0,2
8588,65773,3373,41.3967353,2.1959694,801910056.0,8005.0,4,0,1,0,3
8589,23443,1379,41.3956811,2.1519118,801905067.0,8006.0,3,0,1,0,3
8590,3413,419,41.3892387,2.1750132,801902076.0,8010.0,0,2,1,0,2
8591,991,98,41.4044,2.182138,801902023.0,8013.0,0,1,0,0,1
8593,4000,248,41.3955336,2.1587725,801902083.0,8008.0,2,3,1,0,2
8594,10171,369,41.3902313,2.1271109,801904024.0,8034.0,2,0,0,0,2
8595,991,98,41.4049,2.182438,801902023.0,8013.0,0,1,1,0,1
8598,5306,265,41.3962869,2.1584281,801902083.0,8008.0,0,0,1,0,2
8599,825,76,41.3797503,2.1440205,801902131.0,8015.0,1,1,1,0,1
8600,911,98,41.4006705,2.1190307,801905009.0,8034.0,0,1,1,0,1
8603,11319,513,41.3939944,2.1528952,801905067.0,8006.0,3,0,1,0,2
8604,9715,571,41.3930154,2.1689844,801902078.0,8009.0,4,2,1,0,2
8605,28886,1313,41.3974154,2.2028379,801910061.0,8005.0,3,2,1,0,3
8606,15566,724,41.3992154,2.2048379,801910061.0,8005.0,1,2,1,0,2
8608,32364,1549,41.3942811,2.1524118,801905067.0,8006.0,3,0,0,0,3
8610,7841,392,41.3930176,2.1715427,801902078.0,8009.0,5,6,1,0,2
8611,6895,396,41.3901742,2.1641594,801902081.0,8007.0,3,2,1,0,2
8613,4577,228,41.3967869,2.1593281,801902083.0,8008.0,0,0,0,0,2
8614,1550,112,41.3793503,2.1477205,801902131.0,8015.0,1,1,1,0,1
8616,13252,589,41.3995154,2.2020379,801910061.0,8005.0,2,2,1,0,2
8617,27887,1549,41.3958811,2.1507118,801905067.0,8006.0,3,4,1,0,3
8619,10318,469,41.4070151,2.1912458,801910042.0,8018.0,3,0,1,0,2
8620,4640,232,41.3942869,2.1593281,801902083.0,8008.0,3,2,1,0,2
8623,4626,231,41.3965869,2.1617281,801902083.0,8008.0,3,2,1,0,2
8626,8445,563,41.3933743,2.1461818,801905065.0,8021.0,3,2,1,0,2
8629,5306,265,41.3962094,2.1581427,801902083.0,8008.0,0,2,0,0,2
8630,2300,200,41.393284,2.1714562,801902076.0,8010.0,0,2,0,0,2
8631,875,62,41.3780503,2.1457205,801902131.0,8015.0,2,1,1,0,1
8633,825,64,41.3781168,2.1473642,801902131.0,8015.0,2,0,1,0,1
8635,3500,650,41.367935,2.132097,801903066.0,8014.0,1,2,1,0,2
8636,1340,163,41.382897,2.1432809,801902124.0,8029.0,0,2,1,0,1
8637,5100,420,41.3856072,2.1486385,801902117.0,8029.0,3,2,1,0,2
8638,8100,400,41.3868442,2.1261056,801904029.0,8028.0,3,3,1,0,2
8641,4242,303,41.3932444,2.1718897,801902072.0,8010.0,1,2,1,0,2
8645,27886,1550,41.3974811,2.1532118,801905067.0,8006.0,3,4,1,0,3
8646,14835,645,41.3949874,2.153088,801905068.0,8006.0,3,0,0,0,2
8647,7290,243,41.3894269,2.1300507,801904028.0,8028.0,3,0,0,0,2
8650,2961,423,41.3893387,2.1728132,801902076.0,8010.0,0,2,1,0,2
8653,2300,160,41.3856759,2.1261112,801904029.0,8028.0,0,2,0,0,1
8654,12000,500,41.3884288,2.1641944,801902079.0,8007.0,0,4,1,0,2
8660,12000,500,41.3905405,2.1649935,801902079.0,8007.0,1,4,1,1,2
8661,14835,645,41.3961874,2.153788,801905068.0,8006.0,3,0,1,0,2
8663,1800,148,41.3967201,2.1538112,801905068.0,8006.0,6,1,1,0,1
8666,5400,240,41.3946694,2.1508301,801902086.0,8036.0,0,2,1,0,2
8668,4626,231,41.3938869,2.1603281,801902083.0,8008.0,3,0,0,0,2
8670,6600,330,41.3909565,2.1687932,801902078.0,8007.0,0,2,0,0,2
8671,114216,4759,41.3969931,2.1913736,801910043.0,8018.0,5,0,1,0,3
8677,12000,500,41.3885288,2.1650944,801902079.0,8007.0,1,4,1,0,2
8678,4626,232,41.3966094,2.1614427,801902083.0,8008.0,0,0,0,0,2
8679,690,60,41.3896881,2.1646707,801902079.0,8007.0,5,1,1,0,1
8684,1600,100,41.3674526,2.1373061,801903064.0,8014.0,5,2,1,0,1
8687,16740,1013,41.3976347,2.1924626,801910043.0,8005.0,4,6,1,0,3
8688,4700,235,41.3953429,2.159405,801906044.0,8006.0,2,2,1,0,2
8689,9440,472,41.3943429,2.155805,801906044.0,8006.0,3,4,1,0,2
8691,1592,123,41.3780155,2.1302986,801904037.0,8028.0,2,1,1,0,1
8692,7200,539,41.4011619,2.1974769,801910057.0,8005.0,2,0,0,0,2
8694,29241,1539,41.4024488,2.1943175,801910042.0,8018.0,3,4,1,0,3
8695,16131,849,41.4024488,2.1943175,801910042.0,8018.0,5,4,1,0,3
8696,1150,113,41.402923,2.172229,801902054.0,8025.0,5,3,1,0,1
8700,4577,228,41.3944354,2.1598605,801902082.0,8008.0,0,2,0,0,2
8703,5997,316,41.3932966,2.1676883,801902078.0,8007.0,2,0,0,0,2
8705,5306,265,41.3937869,2.1581281,801902083.0,8008.0,0,0,1,0,2
8708,32286,1291,41.3736088,2.1787828,801901001.0,8039.0,2,4,1,0,3
8710,4627,231,41.3962869,2.1609281,801902083.0,8008.0,3,2,1,0,2
8713,4627,231,41.3975869,2.1617281,801902083.0,8008.0,3,0,1,0,2
8715,990,130,41.4115612,2.1414922,801905098.0,8023.0,1,1,1,0,1
8721,27887,1549,41.3956818,2.1523445,801905067.0,8006.0,0,13,1,0,3
8723,3982,284,41.3967947,2.1887855,801910043.0,8018.0,3,0,1,0,2
8725,3766,269,41.3928659,2.1603123,801902083.0,8008.0,5,0,1,0,2
8726,10792,568,41.3843923,2.1703058,801901022.0,8002.0,8,2,1,0,2
8727,6688,418,41.3959947,2.1912855,801910043.0,8018.0,2,2,1,0,2
8728,9170,655,41.398721,2.1906564,801910043.0,8018.0,3,3,1,0,2
8731,3816,160,41.3922857,2.1648243,801902079.0,8007.0,6,1,1,0,1
8734,1132,60,41.3784,2.14493,801903048.0,8014.0,3,0,1,0,1
8735,745,50,41.3784,2.14493,801903048.0,8014.0,3,0,1,0,1
8745,12800,200,41.4090044,2.2074452,801910076.0,8019.0,0,0,1,1,2
8746,108796,4533,41.3972931,2.1892736,801910043.0,8018.0,12,0,1,0,3
8747,17808,742,41.3992931,2.1913736,801910043.0,8018.0,3,0,0,0,2
8749,11224,488,41.3941034,2.1514165,801902085.0,8006.0,2,2,1,0,2
8751,10787,469,41.4057034,2.1926112,801910042.0,8018.0,3,3,1,0,2
8752,6923,301,41.4063034,2.1904112,801910042.0,8018.0,2,3,1,0,2
8753,10050,437,41.4067151,2.1948458,801910042.0,8018.0,2,3,1,0,2
8754,7084,308,41.4057151,2.1941458,801910042.0,8018.0,5,3,1,0,2
8755,12371,619,41.4073148,2.188454,801910042.0,8018.0,3,3,1,0,2
8756,4740,237,41.3972429,2.158505,801906044.0,8006.0,6,0,1,0,2
8758,4320,240,41.3934383,2.1618985,801902080.0,8037.0,3,1,1,0,2
8760,3401,419,41.3924115,2.1722859,801902076.0,8010.0,0,2,1,0,2
8762,14160,952,41.4006654,2.1697582,801902056.0,8025.0,3,3,1,0,3
8763,7128,396,41.400863,2.1548341,801906043.0,8012.0,3,4,1,0,2
8770,8626,377,41.3921524,2.1699748,801902078.0,8009.0,0,6,1,0,2
8771,2800,175,41.388232,2.1728746,801901052.0,8003.0,1,0,0,0,1
8773,17176,741,41.3910663,2.1669712,801902079.0,8007.0,5,0,0,0,2
8774,12200,505,41.3962736,2.1530404,801902085.0,8006.0,4,3,1,0,2
8776,12920,680,41.4084744,2.2087027,801910076.0,8019.0,5,2,1,0,2
8777,9900,550,41.3799613,2.1452491,801903048.0,8014.0,16,2,1,0,2
8778,350,1500,41.378934,2.1607429,801902166.0,8015.0,7,8,1,0,3
8779,9909,394,41.3920742,2.1631594,801902081.0,8007.0,5,0,0,0,2
8782,900,95,41.4074938,2.1240624,801905032.0,8017.0,0,1,1,0,1
8786,10305,687,41.3803972,2.1490141,801902137.0,8015.0,11,4,1,0,2
8789,300,50,41.3707139,2.142957,801903056.0,8014.0,0,1,1,0,1
8791,350,120,41.4011735,2.1762715,801902019.0,8013.0,8,2,1,0,1
8792,3165,193,41.3864335,2.1578712,801902092.0,8011.0,8,0,1,0,1
8793,2770,169,41.3879335,2.1598712,801902092.0,8011.0,8,0,1,0,1
8794,2099,128,41.3863335,2.1591712,801902092.0,8011.0,8,0,1,0,1
8795,2700,166,41.3875335,2.1611712,801902092.0,8011.0,8,0,1,0,1
8796,2165,132,41.3884335,2.1574712,801902092.0,8011.0,8,0,1,0,1
8799,28412,927,41.4030893,2.1933599,801910042.0,8018.0,12,0,1,0,3
8802,14190,952,41.4016951,2.1677907,801902056.0,8025.0,3,2,1,0,3
8804,1391,104,41.3956263,2.1921819,801910043.0,8005.0,5,1,1,0,1
8805,600,60,41.3851766,2.1732767,801901023.0,8002.0,5,2,1,0,1
8806,13608,567,41.3995931,2.1894736,801910043.0,8018.0,1,0,1,0,2
8807,15925,500,41.3999006,2.1916824,801910042.0,8018.0,0,0,0,0,2
8808,15400,245,41.4028006,2.1947824,801910042.0,8018.0,2,0,0,0,2
8814,5922,282,41.3964408,2.1632427,801902081.0,8008.0,2,0,0,0,2
8815,20000,1055,41.4001722,2.1966445,801910058.0,8005.0,0,3,1,0,3
8816,55000,825,41.3797889,2.1459667,801903048.0,8014.0,16,10,1,0,3
8818,5922,282,41.3936408,2.1603427,801902081.0,8008.0,7,2,1,0,2
8819,13355,785,41.4032593,2.1799043,801902029.0,8013.0,0,3,1,0,2
8821,14190,860,41.4009951,2.1700907,801902056.0,8025.0,3,2,1,0,3
8826,6111,322,41.4086079,2.2166096,801910080.0,8019.0,5,6,1,0,2
8828,12217,643,41.4057079,2.2174096,801910080.0,8019.0,6,6,1,0,2
8847,1750,180,41.3988264,2.1637378,801902059.0,8037.0,0,2,1,0,1
8863,8610,410,41.3897321,2.1677235,801902078.0,8007.0,6,0,1,0,2
8864,4305,205,41.3886321,2.1683235,801902078.0,8007.0,6,0,1,0,2
8865,250,35,41.3848514,2.1306864,801904030.0,8028.0,1,0,0,0,1
8866,8500,255,41.408533,2.1586085,801906033.0,8024.0,3,2,1,0,2
8867,4746,226,41.3950074,2.1612466,801902082.0,8008.0,1,1,1,0,2
8868,3225,215,41.397826,2.1639,801902060.0,8037.0,1,2,0,0,2
8869,3725,149,41.3714088,2.1774828,801901001.0,8039.0,2,4,1,0,1
8870,1500,224,41.3863626,2.1477996,801902120.0,8029.0,6,2,1,0,2
8871,1400,105,41.3873974,2.168568,801902077.0,8002.0,5,2,1,0,1
8872,2961,423,41.3912115,2.1714859,801902076.0,8010.0,0,2,1,0,2
8873,5390,250,41.3936646,2.149179,801902106.0,8036.0,6,2,1,0,2
8874,27900,1549,41.3957811,2.1533118,801905067.0,8006.0,3,1,1,0,3
8875,2400,440,41.3804315,2.1337828,801903088.0,8028.0,0,0,0,0,2
8879,17244,958,41.4087978,2.1733205,801902042.0,8025.0,5,3,1,0,3
8880,5300,432,41.3857179,2.1327292,801904030.0,8028.0,3,2,1,0,2
8885,1339,189,41.382297,2.1453809,801902124.0,8029.0,0,2,0,0,1
8887,1150,105,41.3963344,2.1634143,801902082.0,8037.0,5,2,1,0,1
8889,12967,741,41.3912663,2.1646712,801902079.0,8007.0,3,2,1,0,2
8895,800,74,41.3949091,2.1784443,801902005.0,8013.0,4,1,1,0,1
8896,4740,316,41.3936444,2.1730897,801902072.0,8010.0,6,0,1,0,2
